node1,node2,interaction,distance,Log2(interaction + 1),p_value
b4151,b4152,1240.6847,10.0,10.278083162330478,0.001
b4151,b4153,1240.6847,416.0,10.278083162330478,0.001
b4152,b4153,1240.6847,10.0,10.278083162330478,0.001
b0508,b0509,1242.412,99.0,10.280088691970777,0.001
b1189,b1190,1242.9952,9.0,10.280765203450896,0.001
b0901,b0902,1243.1122,81.0,10.280900885150093,0.001
b4119,b4120,1244.9745,102.0,10.283058827261565,0.001
b3632,b3634,1245.3889,1726.0,10.283538574982504,0.001
b3633,b3634,1245.3889,7.0,10.283538574982504,0.001
b2094,b2095,1245.7086,9.0,10.283908580252737,0.001
b2049,b2050,1246.4876,2.0,10.284809759938117,0.001
b3462,b3464,1247.0051,663.0,10.285408114478974,0.001
b3463,b3464,1247.0051,2.0,10.285408114478974,0.001
b2181,b2182,1247.7608,332.0,10.28628143998834,0.001
b2362,b4545,1249.7441,220.0,10.28857093153932,0.001
b2362,b4501,1249.7441,436.0,10.28857093153932,0.001
b2362,b2364,1249.7441,820.0,10.28857093153932,0.001
b2363,b4501,1249.7441,131.0,10.28857093153932,0.001
b2363,b2364,1249.7441,515.0,10.28857093153932,0.001
b1081,b1082,1249.7574,65.0,10.288586272600714,0.001
b4022,b4024,1249.9314,657.0,10.288786960182255,0.001
b4023,b4024,1249.9314,252.0,10.288786960182255,0.001
b2163,b2164,1250.4839,70.0,10.289424015928391,0.001
b2703,b2706,1250.6409,1269.0,10.289604992219878,0.001
b2704,b2706,1250.6409,887.0,10.289604992219878,0.001
b2705,b2706,1250.6409,104.0,10.289604992219878,0.001
b3478,b3481,1250.9376,1572.0,10.289946940851117,0.001
b3479,b3481,1250.9376,808.0,10.289946940851117,0.001
b3480,b3481,1250.9376,5.0,10.289946940851117,0.001
b2319,b2320,1251.1284,65.0,10.290166796249764,0.001
b1408,b1410,1251.2041,911.0,10.290254014711872,0.001
b4111,b4703,1251.4235,111.0,10.290506768688376,0.001
b1904,b1905,1251.8375,170.0,10.290983585876178,0.001
b1904,b1906,1251.8375,705.0,10.290983585876178,0.001
b1904,b1907,1251.8375,1135.0,10.290983585876178,0.001
b0330,b0331,1252.0156,238.0,10.291188660936017,0.001
b2179,b2181,1254.2832,1594.0,10.293797166881129,0.001
b2180,b2181,1254.2832,3.0,10.293797166881129,0.001
b3686,b3687,1254.4503,111.0,10.293989201871453,0.001
b2374,b2375,1254.5977,512.0,10.29415857597284,0.001
b0835,b0836,1254.7656,212.0,10.294351481951617,0.001
b0835,b0837,1254.7656,706.0,10.294351481951617,0.001
b3147,b3149,1254.801,372.0,10.294392150914527,0.001
b1071,b1073,1255.194,889.0,10.294843568338285,0.001
b1071,b1074,1255.194,1309.0,10.294843568338285,0.001
b1071,b1075,1255.194,1725.0,10.294843568338285,0.001
b1072,b1073,1255.194,154.0,10.294843568338285,0.001
b1072,b1074,1255.194,574.0,10.294843568338285,0.001
b1072,b1075,1255.194,990.0,10.294843568338285,0.001
b2408,b2409,1255.9647,38.0,10.295728419026679,0.001
b1711,b1713,1257.5977,404.0,10.297601496261978,0.001
b1712,b1713,1257.5977,4.0,10.297601496261978,0.001
b2901,b2902,1257.8728,56.0,10.297916801174052,0.001
b0905,b0906,1257.9193,129.0,10.297970090180248,0.001
b1937,b1938,1258.3853,214.0,10.298504017566735,0.001
b3418,b4475,1259.1554,42.0,10.29938593980406,0.001
b0680,b0681,1260.6627,576.0,10.301110548326845,0.001
b0421,b0423,1261.1532,447.0,10.301671319757492,0.001
b0422,b0423,1261.1532,205.0,10.301671319757492,0.001
b4174,b4175,1261.7242,2.0,10.302323849565388,0.001
b4174,b4176,1261.7242,1088.0,10.302323849565388,0.001
b4174,b4177,1261.7242,1389.0,10.302323849565388,0.001
b2997,b2998,1262.4797,188.0,10.303186769724672,0.001
b0892,b0893,1262.4844,90.0,10.303192136375264,0.001
b3117,b3118,1262.4975,98.0,10.303207094381126,0.001
b3117,b3119,1262.4975,1351.0,10.303207094381126,0.001
b3117,b3120,1262.4975,1825.0,10.303207094381126,0.001
b1245,b1246,1263.1178,11.0,10.303915195611427,0.001
b1141,b1144,1263.7147,743.0,10.30459625668281,0.001
b1141,b1145,1263.7147,1226.0,10.30459625668281,0.001
b1142,b1144,1263.7147,395.0,10.30459625668281,0.001
b1142,b1145,1263.7147,878.0,10.30459625668281,0.001
b1143,b1145,1263.7147,420.0,10.30459625668281,0.001
b3602,b3603,1264.1742,371.0,10.305120325845357,0.001
b4319,b4320,1264.7864,19.0,10.305818256837451,0.001
b2990,b2992,1266.4381,346.0,10.307699574294087,0.001
b2990,b2993,1266.4381,827.0,10.307699574294087,0.001
b2991,b2993,1266.4381,473.0,10.307699574294087,0.001
b0315,b0316,1266.5566,41.0,10.307834453757518,0.001
b1539,b1540,1267.1081,88.0,10.308462018062528,0.001
b1539,b1541,1267.1081,951.0,10.308462018062528,0.001
b1539,b1542,1267.1081,1189.0,10.308462018062528,0.001
b0979,b4592,1267.5021,12.0,10.308910192441612,0.001
b0979,b0980,1267.5021,184.0,10.308910192441612,0.001
b4592,b0980,1267.5021,79.0,10.308910192441612,0.001
b3317,b3319,1268.5353,316.0,10.310084794989697,0.001
b3317,b3320,1268.5353,932.0,10.310084794989697,0.001
b3317,b3321,1268.5353,1594.0,10.310084794989697,0.001
b3318,b3320,1268.5353,612.0,10.310084794989697,0.001
b3318,b3321,1268.5353,1274.0,10.310084794989697,0.001
b0880,b4770,1268.6794,149.0,10.31024854038359,0.001
b0880,b0881,1268.6794,322.0,10.31024854038359,0.001
b4770,b0881,1268.6794,98.0,10.31024854038359,0.001
b4216,b4218,1268.9302,609.0,10.310533488052263,0.001
b4217,b4218,1268.9302,78.0,10.310533488052263,0.001
b3180,b3182,1269.108,879.0,10.310735462320752,0.001
b3181,b3182,1269.108,247.0,10.310735462320752,0.001
b3923,b3924,1269.1646,4.0,10.310799751908672,0.001
b0875,b0876,1269.5029,425.0,10.311183953096128,0.001
b2202,b2203,1269.7514,9.0,10.311466104881413,0.001
b2202,b2204,1269.7514,455.0,10.311466104881413,0.001
b3360,b3362,1270.3593,623.0,10.31215609397754,0.001
b3360,b3363,1270.3593,895.0,10.31215609397754,0.001
b3361,b3363,1270.3593,261.0,10.31215609397754,0.001
b1130,b1131,1270.9363,168.0,10.312810705303784,0.001
b3943,b3945,1272.69,918.0,10.31479847129556,0.001
b3944,b3945,1272.69,274.0,10.31479847129556,0.001
b2359,b2360,1273.1672,65.0,10.315338889401852,0.001
b2359,b2361,1273.1672,1017.0,10.315338889401852,0.001
b0415,b0416,1274.2295,19.0,10.316541193484724,0.001
b0415,b0417,1274.2295,516.0,10.316541193484724,0.001
b0416,b0417,1274.2295,77.0,10.316541193484724,0.001
b1434,b1435,1275.0208,72.0,10.317436130859127,0.001
b0150,b0151,1275.0499,50.0,10.317469031535188,0.001
b2494,b2496,1276.4912,517.0,10.319097637852312,0.001
b2495,b2496,1276.4912,137.0,10.319097637852312,0.001
b1808,b1809,1276.6965,131.0,10.319329468408268,0.001
b4234,b4235,1276.7978,93.0,10.319443845503706,0.001
b1683,b1684,1277.9954,8.0,10.320795360133301,0.001
b1683,b1685,1277.9954,924.0,10.320795360133301,0.001
b1338,b1340,1278.428,1413.0,10.321283246446908,0.001
b1339,b1340,1278.428,329.0,10.321283246446908,0.001
b3656,b3657,1278.4498,9.0,10.321307828122432,0.001
b3808,b4558,1278.6892,186.0,10.321577747961719,0.001
b3808,b3809,1278.6892,426.0,10.321577747961719,0.001
b3258,b3259,1279.2977,11.0,10.322263595181417,0.001
b0387,b0388,1279.3151,182.0,10.322283202123717,0.001
b0387,b0389,1279.3151,756.0,10.322283202123717,0.001
b0388,b0389,1279.3151,49.0,10.322283202123717,0.001
b2485,b2486,1279.5473,4.0,10.322544827886517,0.001
b0797,b0798,1279.5978,231.0,10.322601721265634,0.001
b1856,b1858,1279.9418,1026.0,10.322989212520541,0.001
b1857,b1858,1279.9418,78.0,10.322989212520541,0.001
b1323,b1324,1280.4181,43.0,10.323525558453749,0.001
b1323,b1325,1280.4181,668.0,10.323525558453749,0.001
b3377,b3378,1280.4634,11.0,10.32357655892752,0.001
b3377,b3379,1280.4634,375.0,10.32357655892752,0.001
b3378,b3379,1280.4634,10.0,10.32357655892752,0.001
b3688,b3689,1280.7047,1.0,10.32384819332746,0.001
b2213,b2215,1281.0089,1240.0,10.324190562173573,0.001
b2214,b2215,1281.0089,111.0,10.324190562173573,0.001
b3933,b3934,1281.6567,91.0,10.324919372874948,0.001
b2302,b2305,1281.8314,1380.0,10.325115856985736,0.001
b2303,b2305,1281.8314,961.0,10.325115856985736,0.001
b2304,b2305,1281.8314,47.0,10.325115856985736,0.001
b3362,b3363,1282.504,104.0,10.325872076696315,0.001
b4214,b4215,1282.9362,211.0,10.32635780002694,0.001
b0729,b0731,1283.033,934.0,10.326466565256698,0.001
b0730,b0731,1283.033,108.0,10.326466565256698,0.001
b1866,b1867,1284.2308,309.0,10.327811744560725,0.001
b2881,b2882,1285.0452,164.0,10.328725633914173,0.001
b3132,b3133,1285.0972,22.0,10.328783966720426,0.001
b2950,b2953,1285.2079,1302.0,10.328908140436152,0.001
b2951,b2953,1285.2079,580.0,10.328908140436152,0.001
b3067,b3070,1285.3307,838.0,10.32904587438592,0.001
b3068,b3070,1285.3307,253.0,10.32904587438592,0.001
b3501,b3502,1285.8132,53.0,10.329586924861479,0.001
b2618,b2620,1287.7517,597.0,10.331758615324299,0.001
b2619,b2620,1287.7517,131.0,10.331758615324299,0.001
b4198,b4199,1291.2703,129.0,10.335692150114454,0.001
b1121,b1123,1293.1984,515.0,10.33784308341096,0.001
b1122,b1123,1293.1984,57.0,10.33784308341096,0.001
b0599,b0600,1294.6008,108.0,10.339405548734991,0.001
b2577,b2578,1295.1871,102.0,10.340058265816431,0.001
b2577,b2579,1295.1871,745.0,10.340058265816431,0.001
b2577,b2580,1295.1871,1433.0,10.340058265816431,0.001
b4453,b3539,1298.6244,475.0,10.343879019798342,0.001
b0349,b0350,1303.6614,9.0,10.349459716035526,0.001
b0349,b0351,1303.6614,815.0,10.349459716035526,0.001
b0276,b0277,1304.0862,90.0,10.349929383568725,0.001
b2521,b2522,1306.5323,817.0,10.352630870502752,0.001
b2047,b2048,1307.7874,54.0,10.354015048961312,0.001
b2216,b2217,1307.8655,16.0,10.354101137138034,0.001
b1962,b1963,1308.5265,39.0,10.35482953948748,0.001
b2961,b2962,1308.5394,27.0,10.354843751245976,0.001
b2873,b2874,1309.2004,47.0,10.355571778848002,0.001
b1361,b4528,1309.7364,87.0,10.35616186141138,0.001
b1097,b1100,1311.0597,1642.0,10.35761765014738,0.001
b1098,b1100,1311.0597,1011.0,10.35761765014738,0.001
b1099,b1100,1311.0597,10.0,10.35761765014738,0.001
b0912,b0913,1311.1593,207.0,10.35772716267369,0.001
b0781,b0782,1311.2114,21.0,10.357784444529216,0.001
b2080,b2081,1311.2201,146.0,10.357794009607867,0.001
b0583,b0584,1311.3126,174.0,10.357895703361834,0.001
b1787,b1789,1311.3471,274.0,10.357933630548292,0.001
b1787,b1790,1311.3471,677.0,10.357933630548292,0.001
b1788,b1789,1311.3471,169.0,10.357933630548292,0.001
b1788,b1790,1311.3471,572.0,10.357933630548292,0.001
b1205,b1206,1311.3975,54.0,10.3579890354285,0.001
b1205,b1207,1311.3975,1858.0,10.3579890354285,0.001
b3398,b3399,1313.0922,64.0,10.359850786970942,0.001
b3536,b3538,1313.2246,184.0,10.35999613689495,0.001
b1329,b1330,1313.7403,50.0,10.360562137484862,0.001
b3368,b3369,1314.1124,246.0,10.360970393679818,0.001
b0008,b0009,1314.3544,114.0,10.361235846337026,0.001
b0008,b0010,1314.3544,736.0,10.361235846337026,0.001
b0009,b0010,1314.3544,34.0,10.361235846337026,0.001
b0431,b0432,1315.082,21.0,10.362033665306546,0.001
b1945,b1949,1315.2558,1524.0,10.362224173073802,0.001
b1945,b1950,1315.2558,1801.0,10.362224173073802,0.001
b1946,b1949,1315.2558,1114.0,10.362224173073802,0.001
b1946,b1950,1315.2558,1391.0,10.362224173073802,0.001
b1947,b1949,1315.2558,746.0,10.362224173073802,0.001
b1947,b1950,1315.2558,1023.0,10.362224173073802,0.001
b1948,b1949,1315.2558,9.0,10.362224173073802,0.001
b1948,b1950,1315.2558,286.0,10.362224173073802,0.001
b0783,b0785,1318.3803,239.0,10.365644753606084,0.001
b0783,b0786,1318.3803,828.0,10.365644753606084,0.001
b0784,b0785,1318.3803,1.0,10.365644753606084,0.001
b0784,b0786,1318.3803,590.0,10.365644753606084,0.001
b0785,b0786,1318.3803,136.0,10.365644753606084,0.001
b0590,b0591,1320.284,110.0,10.367724880962779,0.001
b0590,b0592,1320.284,1364.0,10.367724880962779,0.001
b1765,b1766,1320.5785,160.0,10.368046406347696,0.001
b2496,b2497,1321.1317,94.0,10.368650178204588,0.001
b0334,b0335,1321.4036,39.0,10.368946841881568,0.001
b1985,b1987,1322.7955,117.0,10.370464556412276,0.001
b3793,b3794,1324.0667,2.0,10.37184926723398,0.001
b4112,b4113,1324.3653,9.0,10.372174337819478,0.001
b3629,b3630,1324.593,36.0,10.372422173978665,0.001
b0759,b0760,1325.4531,260.0,10.37335795111178,0.001
b2531,b2532,1328.4112,451.0,10.376571698113231,0.001
b2473,b2474,1329.7984,73.0,10.378076321464805,0.001
b3319,b3322,1330.9148,1221.0,10.379286083626218,0.001
b3320,b3322,1330.9148,581.0,10.379286083626218,0.001
b3321,b3322,1330.9148,237.0,10.379286083626218,0.001
b0379,b0380,1332.012,259.0,10.380474052532758,0.001
b0379,b0381,1332.012,495.0,10.380474052532758,0.001
b0380,b0381,1332.012,23.0,10.380474052532758,0.001
b4618,b3673,1332.4929,279.0,10.380994428139559,0.001
b4798,b3673,1332.4929,81.0,10.380994428139559,0.001
b2082,b2085,1334.9553,468.0,10.383656021854904,0.001
b4765,b0155,1335.2113,11.0,10.383932449179156,0.001
b4765,b4728,1335.2113,1456.0,10.383932449179156,0.001
b4765,b0156,1335.2113,1514.0,10.383932449179156,0.001
b3500,b4613,1336.0804,53.0,10.384870503417092,0.001
b0155,b0157,1338.9034,472.0,10.387913278356667,0.001
b0155,b0158,1338.9034,1133.0,10.387913278356667,0.001
b4728,b0157,1338.9034,383.0,10.387913278356667,0.001
b4728,b0158,1338.9034,1044.0,10.387913278356667,0.001
b0156,b0157,1338.9034,46.0,10.387913278356667,0.001
b0156,b0158,1338.9034,707.0,10.387913278356667,0.001
b3721,b3722,1339.5681,18.0,10.388628793827236,0.001
b2323,b2324,1340.6427,158.0,10.389784795565719,0.001
b2174,b2175,1341.7226,411.0,10.390945566388305,0.001
b2730,b2731,1342.5319,73.0,10.39181486088882,0.001
b0942,b0943,1343.7502,7.0,10.393122488156541,0.001
b0942,b0944,1343.7502,515.0,10.393122488156541,0.001
b4254,b4255,1344.2896,161.0,10.393701059310384,0.001
b0906,b0907,1344.5927,198.0,10.394026068597295,0.001
b4594,b1174,1344.9344,829.0,10.394392380270784,0.001
b0041,b0042,1344.9888,14.0,10.394450689965678,0.001
b1093,b1094,1345.0601,210.0,10.39452711068481,0.001
b1298,b1299,1345.7383,26.0,10.395253816254318,0.001
b4547,b2473,1346.5104,109.0,10.396080692311871,0.001
b4396,b4398,1348.137,696.0,10.397821140868935,0.001
b4397,b4398,1348.137,12.0,10.397821140868935,0.001
b3124,b3125,1348.7947,96.0,10.398524278741727,0.001
b4771,b1242,1350.0984,30.0,10.399917034101708,0.001
b4771,b4711,1350.0984,999.0,10.399917034101708,0.001
b0736,b0738,1350.6678,692.0,10.400524908040959,0.001
b0737,b0738,1350.6678,3.0,10.400524908040959,0.001
b0353,b0354,1351.1913,101.0,10.401083554653383,0.001
b3771,b3772,1351.4781,2.0,10.401389518065605,0.001
b1817,b1820,1352.4784,1781.0,10.40245614860097,0.001
b1818,b1820,1352.4784,918.0,10.40245614860097,0.001
b1819,b1820,1352.4784,54.0,10.40245614860097,0.001
b3754,b3755,1353.4676,22.0,10.40351016814045,0.001
b2150,b2151,1355.9044,279.0,10.406103364663958,0.001
b0838,b0839,1356.0848,246.0,10.406295157752714,0.001
b4211,b4213,1356.4258,597.0,10.406657623835205,0.001
b4212,b4213,1356.4258,128.0,10.406657623835205,0.001
b1188,b1189,1356.6791,329.0,10.406926810233799,0.001
b0884,b0885,1357.2497,284.0,10.407533013019707,0.001
b0112,b0113,1357.8807,540.0,10.408203088027639,0.001
b1611,b1612,1357.9317,142.0,10.408257232638277,0.001
b3738,b3740,1358.8384,1005.0,10.409219499835544,0.001
b3739,b3740,1358.8384,616.0,10.409219499835544,0.001
b3283,b3284,1359.0999,28.0,10.409496906682865,0.001
b1235,b1236,1359.3652,201.0,10.409778290182738,0.001
b1235,b1237,1359.3652,1253.0,10.409778290182738,0.001
b4461,b2614,1360.0942,54.0,10.410551202473815,0.001
b4461,b2615,1360.0942,770.0,10.410551202473815,0.001
b0614,b0615,1360.5473,3.0,10.411031386977768,0.001
b0614,b0616,1360.5473,1546.0,10.411031386977768,0.001
b3949,b3950,1361.5203,14.0,10.412062009224062,0.001
b2957,b2958,1361.7933,175.0,10.412351044399669,0.001
b4351,b4352,1361.8442,45.0,10.412404927704099,0.001
b1128,b1130,1362.5579,1535.0,10.41316024657229,0.001
b2386,b2387,1362.922,21.0,10.41354542650891,0.001
b3408,b3409,1363.7276,16.0,10.41439730221967,0.001
b0039,b0040,1364.0241,30.0,10.414710707340955,0.001
b4518,b1006,1365.158,256.0,10.415908629662466,0.001
b3397,b3398,1365.7201,319.0,10.416502098426346,0.001
b4169,b4170,1369.0721,9.0,10.420036101625568,0.001
b1160,b1161,1369.6962,699.0,10.420693133444406,0.001
b4738,b1161,1369.6962,398.0,10.420693133444406,0.001
b4739,b1161,1369.6962,52.0,10.420693133444406,0.001
b1118,b1119,1369.8578,28.0,10.420863211815197,0.001
b1515,b1516,1369.8623,11.0,10.420867947621513,0.001
b1515,b1517,1369.8623,1060.0,10.420867947621513,0.001
b1515,b1518,1369.8623,1959.0,10.420867947621513,0.001
b0130,b0131,1369.8767,3.0,10.42088310209726,0.001
b0130,b0132,1369.8767,657.0,10.42088310209726,0.001
b0131,b0132,1369.8767,273.0,10.42088310209726,0.001
b0341,b0342,1370.4968,102.0,10.42153554073124,0.001
b1484,b1486,1370.9069,889.0,10.421966865687661,0.001
b3564,b3565,1371.588,71.0,10.42268293159292,0.001
b1560,b1562,1371.9642,814.0,10.423078292407972,0.001
b1560,b1563,1371.9642,1041.0,10.423078292407972,0.001
b1560,b1564,1371.9642,1328.0,10.423078292407972,0.001
b1560,b1565,1371.9642,1592.0,10.423078292407972,0.001
b1561,b1562,1371.9642,216.0,10.423078292407972,0.001
b1561,b1563,1371.9642,443.0,10.423078292407972,0.001
b1561,b1564,1371.9642,730.0,10.423078292407972,0.001
b1561,b1565,1371.9642,994.0,10.423078292407972,0.001
b1243,b1244,1373.0648,85.0,10.42423432697984,0.001
b1697,b1698,1374.0102,19.0,10.42522660543381,0.001
b1697,b1699,1374.0102,1013.0,10.42522660543381,0.001
b1642,b1643,1374.6597,200.0,10.425907916154863,0.001
b1225,b1227,1374.9265,706.0,10.42618769008171,0.001
b4752,b1916,1375.275,278.0,10.42655305520809,0.001
b0002,b0003,1376.1662,1.0,10.42748696283273,0.001
b1915,b1917,1376.4615,1019.0,10.427796280746875,0.001
b1915,b1918,1376.4615,1768.0,10.427796280746875,0.001
b1916,b1917,1376.4615,229.0,10.427796280746875,0.001
b1916,b1918,1376.4615,978.0,10.427796280746875,0.001
b3241,b3243,1377.6454,393.0,10.429035715083737,0.001
b3242,b3243,1377.6454,182.0,10.429035715083737,0.001
b3861,b3862,1377.6646,40.0,10.429055806944852,0.001
b3386,b3387,1378.2335,17.0,10.42965100603535,0.001
b4256,b4257,1378.4829,192.0,10.429911857889625,0.001
b0092,b0093,1378.7136,1.0,10.430153109099322,0.001
b4555,b3662,1378.7319,40.0,10.43017224433446,0.001
b3421,b3422,1379.3088,188.0,10.430775344702662,0.001
b4464,b2886,1382.4267,35.0,10.434030490338914,0.001
b2079,b2080,1384.0299,190.0,10.435701406146734,0.001
b0808,b0809,1384.1731,260.0,10.435850560508374,0.001
b1767,b1768,1385.1575,10.0,10.436875475441282,0.001
b3958,b3959,1386.8219,7.0,10.438606722554512,0.001
b3858,b3859,1389.4342,76.0,10.44131975780419,0.001
b4213,b4214,1389.6796,189.0,10.441574358938421,0.001
b3437,b3439,1390.2512,1357.0,10.442167216601867,0.001
b3438,b3439,1390.2512,223.0,10.442167216601867,0.001
b1073,b1074,1390.6899,3.0,10.442622066558755,0.001
b1073,b1075,1390.6899,419.0,10.442622066558755,0.001
b1074,b1075,1390.6899,11.0,10.442622066558755,0.001
b3918,b3919,1390.8341,54.0,10.442771543714391,0.001
b1559,b1560,1391.2894,13.0,10.443243404289522,0.001
b1559,b1561,1391.2894,1409.0,10.443243404289522,0.001
b2312,b2313,1391.7485,36.0,10.443719046864635,0.001
b1956,b1957,1391.7913,170.0,10.443763381070706,0.001
b1046,b1047,1392.118,7.0,10.44410174705557,0.001
b1734,b1735,1392.1795,104.0,10.444165434256975,0.001
b2828,b2829,1394.8161,150.0,10.446893162388182,0.001
b3689,b3690,1395.3318,67.0,10.44742608390072,0.001
b3689,b3691,1395.3318,1128.0,10.44742608390072,0.001
b1614,b1615,1396.2291,225.0,10.448352879736607,0.001
b3713,b3714,1396.2362,53.0,10.448360210752519,0.001
b3713,b3715,1396.2362,1555.0,10.448360210752519,0.001
b0933,b0936,1397.0497,1940.0,10.449199933407648,0.001
b0934,b0936,1397.0497,1152.0,10.449199933407648,0.001
b0840,b0841,1397.3497,57.0,10.449509480401492,0.001
b0477,b0478,1399.4893,132.0,10.451715245656864,0.001
b0241,b0242,1400.2521,287.0,10.452500819803273,0.001
b0241,b0243,1400.2521,1402.0,10.452500819803273,0.001
b4467,b4468,1400.6085,10.0,10.452867713908063,0.001
b0685,b0686,1400.6736,139.0,10.45293472068357,0.001
b0685,b0687,1400.6736,1088.0,10.45293472068357,0.001
b2311,b2312,1401.2969,94.0,10.453576119609698,0.001
b0108,b0109,1401.6293,202.0,10.453918055047312,0.001
b3507,b3510,1402.76,1194.0,10.455080584687089,0.001
b3507,b3511,1402.76,1781.0,10.455080584687089,0.001
b3508,b3510,1402.76,505.0,10.455080584687089,0.001
b3508,b3511,1402.76,1092.0,10.455080584687089,0.001
b3509,b3510,1402.76,115.0,10.455080584687089,0.001
b3509,b3511,1402.76,702.0,10.455080584687089,0.001
b0342,b0343,1403.2473,65.0,10.455581313656335,0.001
b2276,b2277,1403.3549,6.0,10.455691855467116,0.001
b4141,b4142,1404.933,275.0,10.457312128808743,0.001
b0197,b0199,1405.0333,685.0,10.457415047760982,0.001
b3632,b3633,1405.3291,441.0,10.457718528702605,0.001
b3670,b3671,1405.3947,3.0,10.457785823468411,0.001
b3670,b3672,1405.3947,1797.0,10.457785823468411,0.001
b2478,b2479,1406.0228,145.0,10.458429991474217,0.001
b1107,b1108,1407.5835,22.0,10.460029373021928,0.001
b3233,b3234,1408.8019,153.0,10.461276739508655,0.001
b1395,b1397,1409.883,411.0,10.462382639487117,0.001
b2874,b2875,1409.94,220.0,10.462440923523602,0.001
b3499,b3500,1410.2779,71.0,10.462786387037701,0.001
b3499,b4613,1410.2779,1477.0,10.462786387037701,0.001
b2299,b2300,1410.3041,57.0,10.462813170039983,0.001
b2299,b2301,1410.3041,664.0,10.462813170039983,0.001
b2300,b2301,1410.3041,52.0,10.462813170039983,0.001
b0175,b0176,1412.0666,11.0,10.46461374837032,0.001
b2943,b2944,1412.1267,76.0,10.464675107210828,0.001
b3830,b3831,1412.253,261.0,10.464804044157118,0.001
b3830,b3832,1412.253,1163.0,10.464804044157118,0.001
b2562,b4687,1412.505,193.0,10.465061271094314,0.001
b2562,b2563,1412.505,694.0,10.465061271094314,0.001
b2562,b2564,1412.505,1074.0,10.465061271094314,0.001
b2631,b2632,1415.1041,354.0,10.467711608722455,0.001
b1053,b1054,1415.4489,171.0,10.46806284045761,0.001
b4753,b2889,1416.8488,54.0,10.469487975828514,0.001
b2474,b2475,1418.0276,14.0,10.470686934663718,0.001
b4548,b2645,1420.948,37.0,10.473652991874102,0.001
b4548,b2646,1420.948,375.0,10.473652991874102,0.001
b2645,b2646,1420.948,20.0,10.473652991874102,0.001
b4206,b4207,1420.9839,217.0,10.473689415216004,0.001
b4050,b4051,1426.7235,165.0,10.479500891617834,0.001
b4050,b4052,1426.7235,1231.0,10.479500891617834,0.001
b1710,b1711,1427.4431,62.0,10.48022785437511,0.001
b1710,b1712,1427.4431,1143.0,10.48022785437511,0.001
b0409,b0410,1427.4785,128.0,10.480263607126918,0.001
b4051,b4053,1427.8149,1550.0,10.480603315057508,0.001
b4052,b4053,1427.8149,52.0,10.480603315057508,0.001
b0047,b0048,1429.8683,191.0,10.482675174280306,0.001
b0248,b0249,1430.2123,97.0,10.483021975901794,0.001
b2459,b2461,1430.256,672.0,10.483066025838202,0.001
b4676,b1795,1431.4179,135.0,10.48423673697259,0.001
b4676,b1796,1431.4179,531.0,10.48423673697259,0.001
b4676,b1797,1431.4179,717.0,10.48423673697259,0.001
b4675,b1795,1431.4179,58.0,10.48423673697259,0.001
b4675,b1796,1431.4179,454.0,10.48423673697259,0.001
b4675,b1797,1431.4179,640.0,10.48423673697259,0.001
b1583,b1586,1432.4417,1415.0,10.485267514087907,0.001
b1584,b1586,1432.4417,820.0,10.485267514087907,0.001
b1585,b1586,1432.4417,107.0,10.485267514087907,0.001
b1890,b1894,1433.029,1800.0,10.485858484248029,0.001
b1891,b1894,1433.029,1095.0,10.485858484248029,0.001
b1892,b1894,1433.029,742.0,10.485858484248029,0.001
b0831,b0832,1433.7233,2.0,10.486556810964105,0.001
b3910,b3911,1434.2197,105.0,10.487055882775245,0.001
b4386,b4387,1436.8606,27.0,10.48970809852189,0.001
b4386,b4388,1436.8606,777.0,10.48970809852189,0.001
b4387,b4388,1436.8606,105.0,10.48970809852189,0.001
b0649,b0650,1437.4462,59.0,10.490295547835446,0.0
b2605,b2607,1438.397,464.0,10.491248841256565,0.0
b2605,b2608,1438.397,1262.0,10.491248841256565,0.0
b2605,b2609,1438.397,1829.0,10.491248841256565,0.0
b2606,b2607,1438.397,41.0,10.491248841256565,0.0
b2606,b2608,1438.397,839.0,10.491248841256565,0.0
b2606,b2609,1438.397,1406.0,10.491248841256565,0.0
b4154,b4155,1438.6071,324.0,10.49145940728433,0.0
b2801,b2802,1439.783,32.0,10.492637348558901,0.0
b4598,b1448,1440.0101,1133.0,10.49286473201989,0.0
b1445,b1448,1440.0101,765.0,10.49286473201989,0.0
b1446,b1448,1440.0101,446.0,10.49286473201989,0.0
b4062,b4064,1441.3093,1095.0,10.494164865140052,0.0
b4063,b4064,1441.3093,545.0,10.494164865140052,0.0
b2636,b2637,1443.8849,23.0,10.49673885641019,0.0
b2745,b2747,1443.9874,475.0,10.496841197431799,0.0
b3035,b3037,1445.2364,147.0,10.498087677360585,0.0
b3005,b3006,1445.9825,6.0,10.498831758490338,0.0
b0384,b0386,1446.4442,1233.0,10.499292017032058,0.0
b0385,b0386,1446.4442,16.0,10.499292017032058,0.0
b4377,b4379,1447.958,1195.0,10.500800061703309,0.0
b1807,b1808,1448.4948,57.0,10.501334442464522,0.0
b1439,b1440,1448.5799,244.0,10.501419140763614,0.0
b3154,b3155,1448.9424,50.0,10.501779873947179,0.0
b0390,b4732,1449.4283,841.0,10.5022632642441,0.0
b0391,b4732,1449.4283,485.0,10.5022632642441,0.0
b3733,b3734,1451.4608,50.0,10.504283512382253,0.0
b3510,b3511,1451.7467,254.0,10.50456746216107,0.0
b4304,b4565,1455.6565,11.0,10.508444994478635,0.0
