node1,node2,interaction,distance,Log2(interaction + 1),p_value
VC_A0205,VC_A0208,513.130491,1183.0,9.005990764808024,0.0
VC_A0206,VC_A0208,513.130491,941.0,9.005990764808024,0.0
VC_A0207,VC_A0208,513.130491,102.0,9.005990764808024,0.0
VC_2542,VC_2544,513.237543,305.0,9.006291130795624,0.0
VC_2543,VC_2544,513.237543,53.0,9.006291130795624,0.0
VC_0121,VC_0122,517.349434,15.0,9.017781177141565,0.0
VC_A0678,VC_A0679,517.397294,6.0,9.017914377243077,0.0
VC_1394,VC_1465,518.788535,87342.0,9.021781002343861,0.0
VC_A0334,VC_A0807,520.187239,416146.0,9.02565795047126,0.0
VC_A0335,VC_A0807,520.187239,415836.0,9.02565795047126,0.0
VC_A0336,VC_A0807,520.187239,415672.0,9.02565795047126,0.0
VC_1055,VC_1056,520.265476,14.0,9.02587450155411,0.0
VC_1055,VC_1057,520.265476,726.0,9.02587450155411,0.0
VC_1056,VC_1057,520.265476,109.0,9.02587450155411,0.0
VC_2375,VC_2376,520.966297,383.0,9.027812845763926,0.0
VC_A0647,VC_A0650,521.509182,1387.0,9.029312579522259,0.0
VC_A0648,VC_A0650,521.509182,630.0,9.029312579522259,0.0
VC_A0649,VC_A0650,521.509182,88.0,9.029312579522259,0.0
VC_2015,VC_2018,523.416684,1640.0,9.034569774535713,0.0
VC_2016,VC_2018,523.416684,1009.0,9.034569774535713,0.0
VC_0285,VC_0286,523.427135,12.0,9.034598525443332,0.0
VC_0461,VC_0462,524.264734,25.0,9.036900915727017,0.0
VC_1559,VC_1560,524.374584,20.0,9.037202598803415,0.0
VC_A0219,VC_A0407,524.835164,139085.0,9.038466811822207,0.0
VC_A0219,VC_A0408,524.835164,139446.0,9.038466811822207,0.0
VC_0063,VC_0065,524.889,205.0,9.038614510112211,0.0
VC_A0541,VC_A0542,525.251088,17.0,9.039607500662703,0.0
VC_A0541,VC_A0543,525.251088,1084.0,9.039607500662703,0.0
VC_0164,VC_0165,527.675239,11.0,9.046237948102348,0.0
VC_2727,VC_2729,528.718696,329.0,9.04908261808246,0.0
VC_2727,VC_2730,528.718696,947.0,9.04908261808246,0.0
VC_2728,VC_2730,528.718696,607.0,9.04908261808246,0.0
VC_2729,VC_2730,528.718696,33.0,9.04908261808246,0.0
VC_1229,VC_1230,530.229931,76.0,9.053192624277273,0.0
VC_1225,VC_1227,535.049672,760.0,9.066222881181242,0.0
VC_1225,VC_1228,535.049672,900.0,9.066222881181242,0.0
VC_1226,VC_1228,535.049672,92.0,9.066222881181242,0.0
VC_0024,VC_2260,535.194578,566316.0,9.066612820635555,0.0
VC_0025,VC_2260,535.194578,566685.0,9.066612820635555,0.0
VC_1176,VC_1177,536.930329,64.0,9.071275521450607,0.0
VC_1176,VC_1178,536.930329,939.0,9.071275521450607,0.0
VC_1176,VC_1179,536.930329,1692.0,9.071275521450607,0.0
VC_1434,VC_1471,542.627534,46570.0,9.08647471828488,0.0
VC_1434,VC_1472,542.627534,46730.0,9.08647471828488,0.0
VC_1939,VC_2070,543.24053,136104.0,9.088100588943556,0.0
VC_1939,VC_2071,543.24053,136570.0,9.088100588943556,0.0
VC_1940,VC_2070,543.24053,135395.0,9.088100588943556,0.0
VC_1940,VC_2071,543.24053,135861.0,9.088100588943556,0.0
VC_A0220,VC_A0230,544.319424,9940.0,9.090957734209331,0.0
VC_0423,VC_0424,544.426498,726.0,9.0912409809787,0.0
VC_2440,VC_2442,544.945939,989.0,9.092614288542489,0.0
VC_2441,VC_2442,544.945939,103.0,9.092614288542489,0.0
VC_1503,VC_1507,545.03606,2005.0,9.09285241906148,0.0
VC_1503,VC_1508,545.03606,3204.0,9.09285241906148,0.0
VC_1503,VC_1509,545.03606,3821.0,9.09285241906148,0.0
VC_1504,VC_1507,545.03606,1475.0,9.09285241906148,0.0
VC_1504,VC_1508,545.03606,2674.0,9.09285241906148,0.0
VC_1504,VC_1509,545.03606,3291.0,9.09285241906148,0.0
VC_1505,VC_1507,545.03606,618.0,9.09285241906148,0.0
VC_1505,VC_1508,545.03606,1817.0,9.09285241906148,0.0
VC_1505,VC_1509,545.03606,2434.0,9.09285241906148,0.0
VC_A0529,VC_A0587,545.042759,58800.0,9.092870118542344,0.0
VC_A0485,VC_A0866,545.262769,394770.0,9.093451288063328,0.0
VC_A0486,VC_A0866,545.262769,394278.0,9.093451288063328,0.0
VC_A0487,VC_A0866,545.262769,393748.0,9.093451288063328,0.0
VC_2201,VC_2203,545.976364,993.0,9.095334682250085,0.0
VC_2201,VC_2204,545.976364,1891.0,9.095334682250085,0.0
VC_2202,VC_2203,545.976364,56.0,9.095334682250085,0.0
VC_2202,VC_2204,545.976364,954.0,9.095334682250085,0.0
VC_1827,VC_1828,548.532792,119.0,9.102061762749475,0.0
VC_1827,VC_1829,548.532792,760.0,9.102061762749475,0.0
VC_1827,VC_1830,548.532792,845.0,9.102061762749475,0.0
VC_2078,VC_2079,548.86216,623.0,9.102926197488927,0.0
VC_A0243,VC_A0244,551.025612,5.0,9.108591394184316,0.0
VC_2586,VC_2642,551.612356,54249.0,9.110124009870544,0.0
VC_0194,VC_0195,551.862291,161.0,9.110776363123813,0.0
VC_A0716,VC_A0717,553.438945,55.0,9.114884788853416,0.0
VC_1990,VC_1992,555.720411,564.0,9.120809167371625,0.0
VC_2726,VC_2728,556.720761,641.0,9.123399165673955,0.0
VC_2726,VC_2729,556.720761,984.0,9.123399165673955,0.0
VC_2726,VC_2730,556.720761,1602.0,9.123399165673955,0.0
VC_0133,VC_0135,557.346514,1024.0,9.125016937048033,0.0
VC_0134,VC_0135,557.346514,114.0,9.125016937048033,0.0
VC_1305,VC_1939,560.721252,702782.0,9.133710576232298,0.0
VC_1305,VC_1940,560.721252,703449.0,9.133710576232298,0.0
VC_1306,VC_1939,560.721252,701184.0,9.133710576232298,0.0
VC_1306,VC_1940,560.721252,701851.0,9.133710576232298,0.0
VC_A0889,VC_A0891,563.887858,454.0,9.141820680726926,0.0
VC_A0890,VC_A0891,563.887858,77.0,9.141820680726926,0.0
VC_1134,VC_1135,564.174744,51.0,9.142553187081282,0.0
VC_0665,VC_1540,564.608662,938598.0,9.143660404209085,0.0
VC_1208,VC_1432,565.1414,245481.0,9.145018616685965,0.0
VC_1209,VC_1432,565.1414,244877.0,9.145018616685965,0.0
VC_1210,VC_1432,565.1414,243924.0,9.145018616685965,0.0
VC_0841,VC_0898,566.880006,52221.0,9.149442307819529,0.0
VC_0842,VC_0898,566.880006,51732.0,9.149442307819529,0.0
VC_0843,VC_0898,566.880006,50815.0,9.149442307819529,0.0
VC_1280,VC_1281,567.602913,242.0,9.151277679855745,0.0
VC_A0245,VC_A0246,567.909168,97.0,9.152054520098241,0.0
VC_1205,VC_1206,568.049405,103.0,9.152410102858939,0.0
VC_A0330,VC_A0415,568.369308,49807.0,9.153220916101102,0.0
VC_A0330,VC_A0416,568.369308,50349.0,9.153220916101102,0.0
VC_A0330,VC_A0417,568.369308,50953.0,9.153220916101102,0.0
VC_1949,VC_2577,569.796187,655353.0,9.1568318872118,0.0
VC_1949,VC_2578,569.796187,655793.0,9.1568318872118,0.0
VC_1949,VC_2579,569.796187,655976.0,9.1568318872118,0.0
VC_2532,VC_2533,570.62679,8.0,9.15892972148915,0.0
VC_2532,VC_2534,570.62679,447.0,9.15892972148915,0.0
VC_2533,VC_2534,570.62679,160.0,9.15892972148915,0.0
VC_1614,VC_1616,571.435773,676.0,9.160970022421166,0.0
VC_1614,VC_1617,571.435773,940.0,9.160970022421166,0.0
VC_0625,VC_0626,572.515277,61.0,9.163688106283638,0.0
VC_0625,VC_0627,572.515277,1643.0,9.163688106283638,0.0
VC_0045,VC_0046,573.861447,17.0,9.167070469635638,0.0
VC_2607,VC_2608,574.326038,45.0,9.16823595470122,0.0
VC_0616,VC_0617,577.841678,42.0,9.177024992914504,0.0
VC_0111,VC_0112,579.223809,97.0,9.180465686312832,0.0
VC_0111,VC_0113,579.223809,940.0,9.180465686312832,0.0
VC_0111,VC_0114,579.223809,1608.0,9.180465686312832,0.0
VC_1971,VC_2014,582.930226,45235.0,9.189652181110075,0.0
VC_0319,VC_0320,583.181271,49.0,9.190272295513617,0.0
VC_A0160,VC_A0161,583.821222,78.0,9.19185185455112,0.0
VC_A1064,VC_A1065,584.906777,76.0,9.194527327018328,0.0
VC_A0749,VC_A0750,585.049667,47.0,9.194879126262181,0.0
VC_A0749,VC_A0751,585.049667,141.0,9.194879126262181,0.0
VC_0086,VC_0088,588.553155,493.0,9.203478084400817,0.0
VC_0086,VC_0089,588.553155,1557.0,9.203478084400817,0.0
VC_0087,VC_0088,588.553155,88.0,9.203478084400817,0.0
VC_0087,VC_0089,588.553155,1152.0,9.203478084400817,0.0
VC_0137,VC_0138,592.181268,7.0,9.212329229593221,0.0
VC_0137,VC_0139,592.181268,179.0,9.212329229593221,0.0
VC_0138,VC_0139,592.181268,52.0,9.212329229593221,0.0
VC_0419,VC_0420,592.295096,12.0,9.21260604773575,0.0
VC_1566,VC_1656,593.971309,109190.0,9.216676289520644,0.0
VC_1566,VC_1657,593.971309,110065.0,9.216676289520644,0.0
VC_1566,VC_1658,593.971309,110389.0,9.216676289520644,0.0
VC_2009,VC_2010,595.485652,6.0,9.220343625201677,0.0
VC_2009,VC_2011,595.485652,231.0,9.220343625201677,0.0
VC_0289,VC_0290,597.141184,138.0,9.224342245127897,0.0
VC_A0158,VC_A0159,597.70439,71.0,9.225700038615756,0.0
VC_1001,VC_1003,597.839497,659.0,9.226025568563898,0.0
VC_0728,VC_0730,598.728833,202.0,9.228166524302898,0.0
VC_0729,VC_0730,598.728833,48.0,9.228166524302898,0.0
VC_A0574,VC_A0575,599.998738,49.0,9.231218151288468,0.0
VC_A0629,VC_A0630,600.040652,12.0,9.231318762167732,0.0
VC_A0629,VC_A0631,600.040652,999.0,9.231318762167732,0.0
VC_A0629,VC_A0632,600.040652,1547.0,9.231318762167732,0.0
VC_1471,VC_1510,601.44086,43662.0,9.234675812573844,0.0
VC_1472,VC_1510,601.44086,43502.0,9.234675812573844,0.0
VC_A0529,VC_A0704,602.197381,179014.0,9.236486354411616,0.0
VC_0803,VC_0806,604.104901,748.0,9.241041459490155,0.0
VC_0804,VC_0806,604.104901,246.0,9.241041459490155,0.0
VC_0805,VC_0806,604.104901,109.0,9.241041459490155,0.0
VC_A0817,VC_A0818,606.603076,2.0,9.246985363299238,0.0
VC_1711,VC_1712,608.670368,47.0,9.251885617713786,0.0
VC_1136,VC_1137,609.02014,42.0,9.252713064251026,0.0
VC_1136,VC_1138,609.02014,761.0,9.252713064251026,0.0
VC_1136,VC_1139,609.02014,1531.0,9.252713064251026,0.0
VC_2198,VC_2200,614.695197,438.0,9.266072503997194,0.0
VC_2199,VC_2200,614.695197,4.0,9.266072503997194,0.0
VC_0291,VC_0293,614.696659,112.0,9.266075929746908,0.0
VC_0291,VC_0294,614.696659,980.0,9.266075929746908,0.0
VC_0291,VC_0295,614.696659,1208.0,9.266075929746908,0.0
VC_0292,VC_0293,614.696659,39.0,9.266075929746908,0.0
VC_0292,VC_0294,614.696659,907.0,9.266075929746908,0.0
VC_0292,VC_0295,614.696659,1135.0,9.266075929746908,0.0
VC_0850,VC_0851,616.092935,77.0,9.269343967264561,0.0
VC_0204,VC_0205,617.180896,42.0,9.271885260224618,0.0
VC_2659,VC_2662,617.711727,1771.0,9.273123568682486,0.0
VC_2660,VC_2662,617.711727,1091.0,9.273123568682486,0.0
VC_2661,VC_2662,617.711727,36.0,9.273123568682486,0.0
VC_A0243,VC_A0245,619.605191,706.0,9.277531953993334,0.0
VC_A0244,VC_A0245,619.605191,8.0,9.277531953993334,0.0
VC_0216,VC_1243,620.205577,1090667.0,9.278926971647598,0.0
VC_0216,VC_1244,620.205577,1090766.0,9.278926971647598,0.0
VC_1357,VC_1360,621.40558,1722.0,9.281711184228396,0.0
VC_1358,VC_1360,621.40558,1022.0,9.281711184228396,0.0
VC_1359,VC_1360,621.40558,22.0,9.281711184228396,0.0
VC_A1008,VC_A1009,621.955021,25.0,9.282984190387022,0.0
VC_1163,VC_1164,623.4503,111.0,9.286442942077397,0.0
VC_1163,VC_1165,623.4503,977.0,9.286442942077397,0.0
VC_A0039,VC_A0040,624.122074,198.0,9.28799413692122,0.0
VC_A0039,VC_A0041,624.122074,1663.0,9.28799413692122,0.0
VC_2235,VC_2236,625.278285,37.0,9.29066004689731,0.0
VC_A0535,VC_A0536,625.75402,133.0,9.291755534308953,0.0
VC_A0535,VC_A0537,625.75402,1457.0,9.291755534308953,0.0
VC_1988,VC_1989,627.19229,59.0,9.295062426226837,0.0
VC_A1043,VC_A1045,628.506331,582.0,9.298077077101661,0.0
VC_A1044,VC_A1045,628.506331,138.0,9.298077077101661,0.0
VC_0828,VC_0829,629.170474,79.0,9.299598349697169,0.0
VC_0828,VC_0830,629.170474,1371.0,9.299598349697169,0.0
VC_1217,VC_1219,629.390708,290.0,9.300102459307087,0.0
VC_1218,VC_1219,629.390708,31.0,9.300102459307087,0.0
VC_0041,VC_0043,629.518714,1369.0,9.300395380620571,0.0
VC_2357,VC_2360,629.817768,1833.0,9.301079486308465,0.0
VC_2358,VC_2360,629.817768,1048.0,9.301079486308465,0.0
VC_2359,VC_2360,629.817768,368.0,9.301079486308465,0.0
VC_0880,VC_0882,630.454515,511.0,9.30253500716477,0.0
VC_1383,VC_1384,631.782605,30.0,9.305566130885731,0.0
VC_2259,VC_2260,633.180528,131.0,9.308749771112558,0.0
VC_0886,VC_0887,633.484716,88.0,9.309441601411502,0.0
VC_0886,VC_0888,633.484716,400.0,9.309441601411502,0.0
VC_0715,VC_0716,633.635765,34.0,9.309785016630974,0.0
VC_0715,VC_0717,633.635765,291.0,9.309785016630974,0.0
VC_0716,VC_0717,633.635765,2.0,9.309785016630974,0.0
VC_0028,VC_0029,636.727943,9.0,9.316797286189985,0.0
VC_2130,VC_2131,638.010627,3.0,9.319696113736844,0.0
VC_A0639,VC_A0640,638.057778,109.0,9.319802562677507,0.0
VC_0916,VC_0930,640.000012,14483.0,9.324180573627073,0.0
VC_0917,VC_0930,640.000012,13052.0,9.324180573627073,0.0
VC_1671,VC_1672,640.832861,86.0,9.326053845377764,0.0
VC_0382,VC_0384,642.159756,312.0,9.329033326335633,0.0
VC_0383,VC_0384,642.159756,85.0,9.329033326335633,0.0
VC_0867,VC_0869,642.293907,187.0,9.329334213944255,0.0
VC_A0016,VC_A1083,643.202583,52416.0,9.331370635149007,0.0
VC_0264,VC_0265,646.42326,261.0,9.338565388012327,0.0
VC_1828,VC_1831,648.746766,335.0,9.343733737729801,0.0
VC_1829,VC_1831,648.746766,39.0,9.343733737729801,0.0
VC_1072,VC_1073,648.832724,301.0,9.343924585894857,0.0
VC_0470,VC_2681,648.908583,610272.0,9.344092990796113,0.0
VC_A0177,VC_A0179,649.313949,1574.0,9.344992559173832,0.0
VC_A0178,VC_A0179,649.313949,645.0,9.344992559173832,0.0
VC_0024,VC_2628,649.837271,181990.0,9.346153060863864,0.0
VC_0024,VC_2629,649.837271,181453.0,9.346153060863864,0.0
VC_0025,VC_2628,649.837271,182359.0,9.346153060863864,0.0
VC_0025,VC_2629,649.837271,181822.0,9.346153060863864,0.0
VC_A0515,VC_A0516,650.259243,37.0,9.347088132767613,0.0
VC_0726,VC_0727,653.38384,33.0,9.353993311159938,0.0
VC_0905,VC_0906,654.050868,18.0,9.355463133313103,0.0
VC_0905,VC_0907,654.050868,685.0,9.355463133313103,0.0
VC_A0964,VC_A0965,654.479393,151.0,9.356406615402497,0.0
VC_0329,VC_0362,655.133174,33050.0,9.3578448551821,0.0
VC_0938,VC_0940,655.215358,563.0,9.358025548719684,0.0
VC_1332,VC_1333,656.458066,9.0,9.360755069117847,0.0
VC_1585,VC_1586,657.803508,173.0,9.363704426928745,0.0
VC_1585,VC_1587,657.803508,254.0,9.363704426928745,0.0
VC_0112,VC_0115,658.514724,1394.0,9.36526105850804,0.0
VC_0113,VC_0115,658.514724,554.0,9.36526105850804,0.0
VC_0114,VC_0115,658.514724,6.0,9.36526105850804,0.0
VC_0221,VC_0224,658.762437,1800.0,9.365802831429496,0.0
VC_0222,VC_0224,658.762437,1209.0,9.365802831429496,0.0
VC_0223,VC_0224,658.762437,61.0,9.365802831429496,0.0
VC_1964,VC_1966,658.904605,787.0,9.366113675093601,0.0
VC_1965,VC_1966,658.904605,3.0,9.366113675093601,0.0
VC_A0439,VC_A0484,659.497458,27354.0,9.367409198880663,0.0
VC_A0440,VC_A0484,659.497458,26755.0,9.367409198880663,0.0
VC_A0441,VC_A0484,659.497458,25706.0,9.367409198880663,0.0
VC_1195,VC_2764,660.208485,1277467.0,9.368961427999746,0.0
VC_0197,VC_0198,661.636424,155.0,9.372073697872018,0.0
VC_0587,VC_0588,661.957115,107.0,9.372771738878967,0.0
VC_0587,VC_0589,661.957115,383.0,9.372771738878967,0.0
VC_0652,VC_0653,662.575879,107.0,9.374117635020355,0.0
VC_A0603,VC_A0604,663.103855,231.0,9.375265062939233,0.0
VC_0688,VC_0689,663.453968,15.0,9.376025445802213,0.0
VC_A0016,VC_A0017,664.886051,394.0,9.379131508629444,0.0
VC_A0144,VC_A0146,664.96088,149.0,9.379293622495256,0.0
VC_A0145,VC_A0146,664.96088,52.0,9.379293622495256,0.0
VC_1286,VC_1287,665.125627,145.0,9.379650475717423,0.0
VC_0895,VC_0896,667.646821,153.0,9.38510057084351,0.0
VC_0895,VC_0897,667.646821,1095.0,9.38510057084351,0.0
VC_0189,VC_0190,669.030417,14.0,9.388082780060046,0.0
VC_0271,VC_0272,669.21426,8.0,9.388478572545727,0.0
VC_0271,VC_0273,669.21426,371.0,9.388478572545727,0.0
VC_0271,VC_0274,669.21426,644.0,9.388478572545727,0.0
VC_0272,VC_0273,669.21426,198.0,9.388478572545727,0.0
VC_0272,VC_0274,669.21426,471.0,9.388478572545727,0.0
VC_2370,VC_2371,669.607703,67.0,9.389325244657204,0.0
VC_A0645,VC_A0646,670.601226,115.0,9.391461053674602,0.0
VC_0675,VC_0676,672.451265,92.0,9.3954297371152,0.0
VC_A0316,VC_A0342,672.739989,14439.0,9.396048121012996,0.0
VC_A0317,VC_A0342,672.739989,13787.0,9.396048121012996,0.0
VC_A0318,VC_A0342,672.739989,13140.0,9.396048121012996,0.0
VC_A0157,VC_A0158,673.402954,146.0,9.397467045318981,0.0
VC_2080,VC_2081,674.781331,181.0,9.400412685222063,0.0
VC_0753,VC_0756,679.849258,1954.0,9.411191606501285,0.0
VC_0754,VC_0756,679.849258,1711.0,9.411191606501285,0.0
VC_0755,VC_0756,679.849258,202.0,9.411191606501285,0.0
VC_1432,VC_1433,683.342161,125.0,9.418574021541534,0.0
VC_A0561,VC_A0562,684.443854,9.0,9.420894686744695,0.0
VC_1985,VC_1987,685.108842,975.0,9.422293648618815,0.0
VC_1506,VC_1507,688.283068,149.0,9.428952766221629,0.0
VC_1506,VC_1508,688.283068,1348.0,9.428952766221629,0.0
VC_1506,VC_1509,688.283068,1965.0,9.428952766221629,0.0
VC_2546,VC_2547,690.519558,10.0,9.433626244954675,0.0
VC_A0095,VC_A0096,690.875305,42.0,9.43436823765358,0.0
VC_0018,VC_0019,692.643184,87.0,9.438049908696735,0.0
VC_2133,VC_2134,694.025435,15.0,9.440921965131613,0.0
VC_1393,VC_1441,695.720417,52354.0,9.444436031052902,0.0
VC_1589,VC_1590,695.721399,138.0,9.444438064473333,0.0
VC_2138,VC_2140,697.102119,317.0,9.447294280362694,0.0
VC_0123,VC_0125,698.065256,224.0,9.449283323649219,0.0
VC_1037,VC_1038,699.632005,158.0,9.452513081997147,0.0
VC_1065,VC_1066,700.139114,50.0,9.453556909568551,0.0
VC_1727,VC_1728,700.140022,131.0,9.453558777908547,0.0
VC_0172,VC_0173,700.815878,2.0,9.454948777658336,0.0
VC_A0588,VC_A0602,701.066673,12449.0,9.455464234889956,0.0
VC_1260,VC_1261,702.055108,250.0,9.457493967155502,0.0
VC_1260,VC_1262,702.055108,1647.0,9.457493967155502,0.0
VC_A0024,VC_A0026,702.360547,1761.0,9.458120603151702,0.0
VC_A0025,VC_A0026,702.360547,95.0,9.458120603151702,0.0
VC_2545,VC_2546,702.543514,59.0,9.458495846343263,0.0
VC_1566,VC_1567,702.736395,3.0,9.458891316302216,0.0
VC_0340,VC_0341,703.215486,122.0,9.459873142806146,0.0
VC_0193,VC_0194,704.835675,15.0,9.46318853976327,0.0
VC_2115,VC_2116,706.098303,81.0,9.465766986693321,0.0
VC_2115,VC_2117,706.098303,1264.0,9.465766986693321,0.0
VC_2115,VC_2118,706.098303,1396.0,9.465766986693321,0.0
VC_0045,VC_0047,706.61903,618.0,9.46682903672545,0.0
VC_0046,VC_0047,706.61903,91.0,9.46682903672545,0.0
VC_1442,VC_1443,706.709371,228.0,9.467013212373693,0.0
VC_1831,VC_1832,707.487801,207.0,9.468599202285246,0.0
VC_0777,VC_0779,708.370723,1171.0,9.470395978668753,0.0
VC_0778,VC_0779,708.370723,116.0,9.470395978668753,0.0
VC_1247,VC_1396,708.540113,167609.0,9.470740437401377,0.0
VC_1248,VC_1396,708.540113,165951.0,9.470740437401377,0.0
VC_2286,VC_2287,709.70907,245.0,9.473115300725247,0.0
VC_2286,VC_2288,709.70907,1436.0,9.473115300725247,0.0
VC_2286,VC_2289,709.70907,1686.0,9.473115300725247,0.0
VC_1610,VC_1612,709.814393,1215.0,9.473329083999355,0.0
VC_1611,VC_1612,709.814393,208.0,9.473329083999355,0.0
VC_A0226,VC_A0228,710.733371,1087.0,9.475193070884393,0.0
VC_A0227,VC_A0228,710.733371,52.0,9.475193070884393,0.0
VC_1285,VC_1286,711.945326,100.0,9.477647633999199,0.0
VC_A0983,VC_A0984,712.723647,122.0,9.479221762237172,0.0
VC_1159,VC_1160,717.840173,80.0,9.489527227126125,0.0
VC_1233,VC_1234,720.099542,16.0,9.494054615450652,0.0
VC_2337,VC_2529,721.49437,224418.0,9.496842535305374,0.0
VC_1959,VC_1960,721.819235,2.0,9.497491088160242,0.0
VC_1875,VC_1877,723.030216,159.0,9.49990609642536,0.0
VC_1768,VC_2026,723.417614,264859.0,9.500677815192443,0.0
VC_1768,VC_2027,723.417614,265531.0,9.500677815192443,0.0
VC_1768,VC_2028,723.417614,266213.0,9.500677815192443,0.0
VC_A1001,VC_A1002,724.368055,151.0,9.502569400608293,0.0
VC_2136,VC_2137,724.580657,111.0,9.502992185853204,0.0
VC_0813,VC_0814,725.517993,427.0,9.504854717970659,0.0
VC_2716,VC_2717,725.632397,91.0,9.505081879708266,0.0
VC_0277,VC_0278,727.364536,160.0,9.508516869115164,0.0
VC_0316,VC_0319,730.710185,1500.0,9.515128530284652,0.0
VC_0317,VC_0319,730.710185,1082.0,9.515128530284652,0.0
VC_1117,VC_1118,730.919997,209.0,9.515542152164981,0.0
VC_1117,VC_1119,730.919997,634.0,9.515542152164981,0.0
VC_A0689,VC_A0690,731.04444,29.0,9.515787422193226,0.0
VC_2427,VC_2428,731.217951,31.0,9.516129332853433,0.0
VC_1452,VC_1453,735.924262,93.0,9.525372542539019,0.0
VC_1452,VC_1454,735.924262,445.0,9.525372542539019,0.0
VC_0415,VC_0416,736.553477,56.0,9.526603846873083,0.0
VC_0415,VC_0417,736.553477,933.0,9.526603846873083,0.0
VC_1107,VC_1108,736.731821,24.0,9.526952655345552,0.0
VC_1403,VC_1425,737.442669,27234.0,9.528342107569044,0.0
VC_1403,VC_1426,737.442669,28368.0,9.528342107569044,0.0
VC_1403,VC_1427,737.442669,29138.0,9.528342107569044,0.0
VC_2747,VC_2748,738.681939,132.0,9.530761239342596,0.0
VC_2747,VC_2749,738.681939,1200.0,9.530761239342596,0.0
VC_1734,VC_1736,739.126639,715.0,9.531628333253975,0.0
VC_A0302,VC_A0390,739.642833,50862.0,9.532634175916435,0.0
VC_A0303,VC_A0390,739.642833,50280.0,9.532634175916435,0.0
VC_2624,VC_2625,740.749344,19.0,9.534787935567405,0.0
VC_2624,VC_2626,740.749344,820.0,9.534787935567405,0.0
VC_2625,VC_2626,740.749344,90.0,9.534787935567405,0.0
VC_0204,VC_0206,741.446233,215.0,9.536142741354212,0.0
VC_0204,VC_0207,741.446233,1160.0,9.536142741354212,0.0
VC_0205,VC_0207,741.446233,926.0,9.536142741354212,0.0
VC_0397,VC_0398,741.460159,114.0,9.536169801606963,0.0
VC_0841,VC_0870,744.652133,31766.0,9.54235892073157,0.0
VC_0842,VC_0870,744.652133,31277.0,9.54235892073157,0.0
VC_0843,VC_0870,744.652133,30360.0,9.54235892073157,0.0
VC_2564,VC_2565,747.64641,225.0,9.548140676165762,0.0
VC_2564,VC_2566,747.64641,677.0,9.548140676165762,0.0
VC_2564,VC_2567,747.64641,1436.0,9.548140676165762,0.0
VC_2123,VC_2125,749.518205,370.0,9.551743256883414,0.0
VC_2124,VC_2125,749.518205,3.0,9.551743256883414,0.0
VC_A1049,VC_A1050,749.973281,133.0,9.552617768546854,0.0
VC_A0829,VC_A0830,754.636214,102.0,9.56154803457439,0.0
VC_0475,VC_0476,754.717559,19.0,9.561703333790643,0.0
VC_1987,VC_1989,755.65782,330.0,9.56349721390196,0.0
VC_1420,VC_1421,755.705775,87.0,9.563588645255187,0.0
VC_2466,VC_2467,755.89391,13.0,9.563947288872262,0.0
VC_A0037,VC_A0038,755.954406,13.0,9.564062594056166,0.0
VC_1170,VC_1171,755.964875,40.0,9.564082547001576,0.0
VC_1170,VC_1172,755.964875,1455.0,9.564082547001576,0.0
VC_A0653,VC_A0654,758.123296,300.0,9.56819041544387,0.0
VC_1372,VC_1373,763.413415,111.0,9.578209286750676,0.0
VC_2707,VC_2709,763.833672,784.0,9.579002229513447,0.0
VC_2708,VC_2709,763.833672,107.0,9.579002229513447,0.0
VC_2128,VC_2129,764.26266,163.0,9.579811196718287,0.0
VC_1634,VC_1635,764.733687,318.0,9.58069891711004,0.0
VC_2563,VC_2564,764.794024,2.0,9.580812591697972,0.0
VC_0536,VC_0538,765.267419,1430.0,9.581704154688135,0.0
VC_0537,VC_0538,765.267419,383.0,9.581704154688135,0.0
VC_0562,VC_0563,767.161798,27.0,9.58526640773589,0.0
VC_0562,VC_0564,767.161798,812.0,9.58526640773589,0.0
VC_0563,VC_0564,767.161798,41.0,9.58526640773589,0.0
VC_0898,VC_0899,767.917467,38.0,9.586684942266295,0.0
VC_1991,VC_1992,767.990988,173.0,9.586822880752603,0.0
VC_1183,VC_1365,772.971062,197037.0,9.596135816235424,0.0
VC_1184,VC_1365,772.971062,195812.0,9.596135816235424,0.0
VC_0894,VC_0895,773.628514,290.0,9.597360797582066,0.0
VC_2225,VC_2226,774.70162,166.0,9.599358004393498,0.0
VC_0724,VC_0725,779.066215,9.0,9.607452780413233,0.0
VC_1129,VC_1130,781.402497,47.0,9.611767164364167,0.0
VC_2364,VC_2365,782.809762,529.0,9.61435973094818,0.0
VC_2354,VC_2355,783.057608,26.0,9.614815848863412,0.0
VC_2667,VC_2668,783.283818,126.0,9.615232023609616,0.0
VC_1333,VC_1334,783.886999,197.0,9.61634115241942,0.0
VC_0401,VC_0402,784.342025,14.0,9.617177290029943,0.0
VC_A0135,VC_A0136,785.471689,52.0,9.619251022962493,0.0
VC_A0135,VC_A0137,785.471689,1273.0,9.619251022962493,0.0
VC_2194,VC_2195,785.495011,14.0,9.619293803949205,0.0
VC_2194,VC_2196,785.495011,822.0,9.619293803949205,0.0
VC_0925,VC_1097,785.93132,176456.0,9.62009391874877,0.0
VC_0191,VC_0193,786.06091,923.0,9.620331478816995,0.0
VC_0192,VC_0193,786.06091,36.0,9.620331478816995,0.0
VC_1338,VC_1339,786.521892,8.0,9.621176218723331,0.0
