node1,node2,interaction,distance,Log2(interaction + 1),p_value
VC_2015,VC_2018,404.982985,1640.0,8.665275454203616,0.002
VC_2016,VC_2018,404.982985,1009.0,8.665275454203616,0.002
VC_1055,VC_1056,406.917043,14.0,8.672131974762301,0.002
VC_1055,VC_1057,406.917043,726.0,8.672131974762301,0.002
VC_1056,VC_1057,406.917043,109.0,8.672131974762301,0.002
VC_0009,VC_0010,407.331429,77.0,8.673596804894501,0.002
VC_0009,VC_0011,407.331429,947.0,8.673596804894501,0.002
VC_0009,VC_0012,407.331429,1120.0,8.673596804894501,0.002
VC_2000,VC_2001,407.412569,147.0,8.673883455978046,0.002
VC_2000,VC_2002,407.412569,1472.0,8.673883455978046,0.002
VC_0206,VC_0207,407.558776,27.0,8.67439983177846,0.002
VC_1343,VC_1344,408.135104,423.0,8.676433516279582,0.002
VC_2317,VC_2319,408.514775,303.0,8.677771693984585,0.002
VC_2318,VC_2319,408.514775,29.0,8.677771693984585,0.002
VC_1887,VC_1900,410.83982,13217.0,8.685939517897307,0.002
VC_1950,VC_1951,411.552998,22.0,8.688435654685689,0.002
VC_2247,VC_2248,411.760174,160.0,8.689159965902835,0.002
VC_2247,VC_2249,411.760174,950.0,8.689159965902835,0.002
VC_1705,VC_1707,411.94423,970.0,8.689803142035982,0.002
VC_1705,VC_1708,411.94423,1287.0,8.689803142035982,0.002
VC_1706,VC_1707,411.94423,6.0,8.689803142035982,0.002
VC_1706,VC_1708,411.94423,323.0,8.689803142035982,0.002
VC_0668,VC_0669,413.839702,386.0,8.696410162849567,0.002
VC_0668,VC_0670,413.839702,461.0,8.696410162849567,0.002
VC_0930,VC_1401,414.439364,494707.0,8.698494111679457,0.002
VC_0930,VC_1402,414.439364,495804.0,8.698494111679457,0.002
VC_1348,VC_1365,415.443398,18064.0,8.701976610998367,0.002
VC_2265,VC_2267,415.874717,1061.0,8.703470066682838,0.002
VC_2265,VC_2268,415.874717,1531.0,8.703470066682838,0.002
VC_A0356,VC_A0379,417.576829,13582.0,8.709348640852282,0.002
VC_A0357,VC_A0379,417.576829,12705.0,8.709348640852282,0.002
VC_0119,VC_1373,418.398891,1348763.0,8.712179236352492,0.002
VC_1185,VC_1496,420.939144,345990.0,8.72089112477228,0.002
VC_1186,VC_1496,420.939144,345125.0,8.72089112477228,0.002
VC_0221,VC_0222,421.19321,96.0,8.721759566237862,0.002
VC_0221,VC_0223,421.19321,701.0,8.721759566237862,0.002
VC_0222,VC_0223,421.19321,110.0,8.721759566237862,0.002
VC_A0466,VC_A0474,423.036453,3804.0,8.728044483576744,0.002
VC_A0467,VC_A0474,423.036453,3295.0,8.728044483576744,0.002
VC_A0468,VC_A0474,423.036453,2810.0,8.728044483576744,0.002
VC_0659,VC_0660,423.693844,121.0,8.730279386533883,0.002
VC_1277,VC_1278,424.12132,1.0,8.731730802285075,0.002
VC_0290,VC_1507,424.463785,1319990.0,8.732892526328843,0.002
VC_0290,VC_1508,424.463785,1321189.0,8.732892526328843,0.002
VC_0290,VC_1509,424.463785,1321806.0,8.732892526328843,0.002
VC_2134,VC_2135,424.75755,57.0,8.733888303356713,0.002
VC_0037,VC_1405,425.425036,1459871.0,8.7361483329673,0.002
VC_0038,VC_1405,425.425036,1459607.0,8.7361483329673,0.002
VC_0039,VC_1405,425.425036,1458531.0,8.7361483329673,0.002
VC_A0265,VC_A0390,426.824654,85517.0,8.740875812012803,0.002
VC_A0266,VC_A0390,426.824654,84684.0,8.740875812012803,0.002
VC_1449,VC_1450,429.565193,25.0,8.750087886158724,0.002
VC_A0411,VC_A0869,430.795616,440015.0,8.754204785596544,0.002
VC_A0412,VC_A0869,430.795616,439857.0,8.754204785596544,0.002
VC_2714,VC_2715,432.294209,137.0,8.759203144817898,0.002
VC_0585,VC_0587,433.540305,890.0,8.76334618758964,0.002
VC_0586,VC_0587,433.540305,147.0,8.76334618758964,0.002
VC_A0217,VC_A0218,436.523021,120.0,8.773215118511146,0.002
VC_1147,VC_1249,440.529411,102021.0,8.786365731137964,0.002
VC_1147,VC_1250,440.529411,102799.0,8.786365731137964,0.002
VC_A0034,VC_A0485,440.852151,380945.0,8.787419897170496,0.002
VC_A0034,VC_A0486,440.852151,381383.0,8.787419897170496,0.002
VC_A0034,VC_A0487,440.852151,381805.0,8.787419897170496,0.002
VC_2006,VC_2007,442.610784,104.0,8.793150627037681,0.002
VC_0054,VC_0055,443.317198,18.0,8.795446173997103,0.002
VC_1263,VC_1264,443.991659,135.0,8.79763448398384,0.002
VC_A0263,VC_A0264,447.345896,10.0,8.808468381651409,0.002
VC_1011,VC_1012,448.304927,26.0,8.811551072066731,0.002
VC_1011,VC_1013,448.304927,720.0,8.811551072066731,0.002
VC_A0304,VC_A0810,450.756232,436919.0,8.819400693052712,0.002
VC_A0304,VC_A0811,450.756232,437087.0,8.819400693052712,0.002
VC_A0305,VC_A0810,450.756232,436565.0,8.819400693052712,0.002
VC_A0305,VC_A0811,450.756232,436733.0,8.819400693052712,0.002
VC_A0306,VC_A0810,450.756232,436383.0,8.819400693052712,0.002
VC_A0306,VC_A0811,450.756232,436551.0,8.819400693052712,0.002
VC_0535,VC_0536,450.865295,6.0,8.819748946486936,0.002
VC_0535,VC_0537,450.865295,267.0,8.819748946486936,0.002
VC_0744,VC_0745,452.836961,167.0,8.826030298300148,0.002
VC_1972,VC_1973,452.97312,87.0,8.826463067046953,0.002
VC_1905,VC_1906,453.484093,41.0,8.828085990571184,0.002
VC_A0707,VC_A1096,454.791373,401369.0,8.832229807998154,0.002
VC_A0707,VC_A1097,454.791373,401739.0,8.832229807998154,0.002
VC_0854,VC_2759,455.91039,935023.0,8.835767439130112,0.002
VC_2103,VC_2106,456.591627,870.0,8.837916843735227,0.002
VC_2103,VC_2107,456.591627,1404.0,8.837916843735227,0.002
VC_2104,VC_2106,456.591627,657.0,8.837916843735227,0.002
VC_2104,VC_2107,456.591627,1191.0,8.837916843735227,0.002
VC_2105,VC_2106,456.591627,365.0,8.837916843735227,0.002
VC_2105,VC_2107,456.591627,899.0,8.837916843735227,0.002
VC_2635,VC_2679,457.801209,39598.0,8.841725382819845,0.002
VC_2635,VC_2680,457.801209,39914.0,8.841725382819845,0.002
VC_2607,VC_2608,458.274424,45.0,8.8432126350019,0.002
VC_1527,VC_1528,458.525448,89.0,8.844000948322332,0.002
VC_1527,VC_1529,458.525448,442.0,8.844000948322332,0.002
VC_1527,VC_1530,458.525448,878.0,8.844000948322332,0.002
VC_0361,VC_0819,458.859549,493635.0,8.845049488115011,0.002
VC_1596,VC_1597,459.255553,389.0,8.846291317623091,0.002
VC_A0552,VC_A0553,460.750185,88.0,8.85096872899766,0.002
VC_0953,VC_0954,461.803981,5.0,8.854257464212036,0.002
VC_0953,VC_0955,461.803981,662.0,8.854257464212036,0.002
VC_2503,VC_2504,462.992247,77.0,8.857956888860114,0.002
VC_0346,VC_0347,463.150919,171.0,8.858450164721305,0.002
VC_0346,VC_0348,463.150919,467.0,8.858450164721305,0.002
VC_2601,VC_2602,463.949356,207.0,8.860929770884214,0.002
VC_2601,VC_2603,463.949356,1633.0,8.860929770884214,0.002
VC_2224,VC_2225,464.262143,230.0,8.861899993830818,0.002
VC_2734,VC_2735,464.554731,223.0,8.862806971953619,0.002
VC_2734,VC_2736,464.554731,625.0,8.862806971953619,0.002
VC_2735,VC_2736,464.554731,18.0,8.862806971953619,0.002
VC_1531,VC_1533,465.468176,1277.0,8.865634848787256,0.002
VC_1532,VC_1533,465.468176,162.0,8.865634848787256,0.002
VC_1543,VC_1545,467.482883,616.0,8.87185252674746,0.002
VC_2203,VC_2204,468.431362,130.0,8.874770419131412,0.002
VC_1987,VC_2436,469.364772,470164.0,8.877636203256701,0.002
VC_0950,VC_0951,470.310037,6.0,8.880532595031953,0.002
VC_0950,VC_0952,470.310037,479.0,8.880532595031953,0.002
VC_0086,VC_0087,471.670638,3.0,8.884691437954544,0.002
VC_A1025,VC_A1026,472.684164,130.0,8.887781630956095,0.002
VC_A1025,VC_A1027,472.684164,1440.0,8.887781630956095,0.002
VC_0285,VC_0286,474.316902,12.0,8.892745893746191,0.002
VC_1635,VC_1823,474.373971,203431.0,8.892919100759586,0.002
VC_A0367,VC_A0778,475.501867,363808.0,8.89633805659906,0.002
VC_2422,VC_2423,477.082754,202.0,8.901116553696195,0.002
VC_0022,VC_0947,478.169819,990200.0,8.904393231143768,0.002
VC_0023,VC_0947,478.169819,989837.0,8.904393231143768,0.002
VC_2283,VC_2285,478.381753,156.0,8.905031185625738,0.002
VC_1314,VC_1316,478.845598,1327.0,8.906426448037099,0.002
VC_0196,VC_2488,478.848973,493920.0,8.906436595214982,0.002
VC_0196,VC_2489,478.848973,493158.0,8.906436595214982,0.002
VC_2407,VC_2409,478.909808,326.0,8.906619487738954,0.002
VC_0910,VC_0930,479.993014,22403.0,8.909872130047075,0.002
VC_1185,VC_1187,481.058957,837.0,8.913065792184266,0.002
VC_1727,VC_1729,481.385268,381.0,8.91404203791678,0.002
VC_1728,VC_1729,481.385268,115.0,8.91404203791678,0.002
VC_0551,VC_0552,481.976644,59.0,8.915809614032264,0.002
VC_A0513,VC_A0514,483.081966,57.0,8.919107538782436,0.002
VC_2099,VC_2102,484.799014,1171.0,8.924215751591332,0.002
VC_2100,VC_2102,484.799014,408.0,8.924215751591332,0.002
VC_A0541,VC_A0542,485.196931,17.0,8.925396976508182,0.002
VC_A0541,VC_A0543,485.196931,1084.0,8.925396976508182,0.002
VC_1908,VC_1910,485.20165,879.0,8.925410979156952,0.002
VC_1908,VC_1911,485.20165,1713.0,8.925410979156952,0.002
VC_1909,VC_1910,485.20165,61.0,8.925410979156952,0.002
VC_1909,VC_1911,485.20165,895.0,8.925410979156952,0.002
VC_0558,VC_0559,486.463118,82.0,8.92914925685976,0.002
VC_0164,VC_0165,489.190168,11.0,8.937197737382384,0.002
VC_0631,VC_0632,492.771376,67.0,8.947699395433657,0.002
VC_A0120,VC_A0867,493.159763,384522.0,8.948833733659455,0.002
VC_A0120,VC_A0868,493.159763,384099.0,8.948833733659455,0.002
VC_A0930,VC_A0932,494.352387,1390.0,8.95231139396629,0.002
VC_1015,VC_2764,494.422367,1093026.0,8.952515193666922,0.002
VC_1690,VC_1749,494.51018,58807.0,8.952770886913331,0.002
VC_1690,VC_1750,494.51018,60044.0,8.952770886913331,0.002
VC_1691,VC_1749,494.51018,58653.0,8.952770886913331,0.002
VC_1691,VC_1750,494.51018,59890.0,8.952770886913331,0.002
VC_0844,VC_0845,494.981254,172.0,8.954141783628167,0.002
VC_A0991,VC_A0992,495.925629,120.0,8.956886140754508,0.002
VC_2375,VC_2376,495.944054,383.0,8.956939631984971,0.002
VC_2556,VC_2558,496.313203,605.0,8.958010923046457,0.002
VC_1494,VC_1495,498.779353,198.0,8.965147491479872,0.002
VC_A0644,VC_A0645,499.996183,92.0,8.968655801602496,0.002
VC_1349,VC_1875,500.317173,579342.0,8.969579845354351,0.002
VC_0802,VC_0803,500.325139,74.0,8.969602769798211,0.002
VC_0802,VC_0804,500.325139,1026.0,8.969602769798211,0.002
VC_0802,VC_0805,500.325139,1391.0,8.969602769798211,0.002
VC_0200,VC_0201,501.700276,58.0,8.973554670898162,0.002
VC_1559,VC_1560,502.41079,20.0,8.97559232902424,0.002
VC_2022,VC_2023,502.449607,54.0,8.975703568067104,0.002
VC_0028,VC_0232,503.544473,210278.0,8.978837630858072,0.002
VC_2368,VC_2369,504.065341,58.0,8.980326233161273,0.002
VC_0939,VC_0940,505.982581,150.0,8.985792369475474,0.002
VC_2628,VC_2629,506.601254,12.0,8.987551823054112,0.002
VC_0638,VC_0639,506.740004,25.0,8.987946121890275,0.002
VC_A0247,VC_A0248,507.115413,126.0,8.989012416794445,0.002
VC_2575,VC_2576,509.202361,38.0,8.994925764910935,0.002
VC_A0243,VC_A0244,510.159732,5.0,8.997630378305093,0.002
VC_1229,VC_1230,510.162802,76.0,8.99763904303394,0.002
VC_2727,VC_2729,512.459781,329.0,9.004107465297215,0.002
VC_2727,VC_2730,512.459781,947.0,9.004107465297215,0.002
VC_2728,VC_2730,512.459781,607.0,9.004107465297215,0.002
VC_2729,VC_2730,512.459781,33.0,9.004107465297215,0.002
VC_0561,VC_0562,513.878622,27.0,9.008088559784126,0.002
VC_0561,VC_0563,513.878622,609.0,9.008088559784126,0.002
VC_0561,VC_0564,513.878622,1394.0,9.008088559784126,0.002
VC_A0889,VC_A0891,515.106661,454.0,9.011525440295262,0.002
VC_A0890,VC_A0891,515.106661,77.0,9.011525440295262,0.002
VC_2402,VC_2764,515.706296,377914.0,9.013200652698787,0.002
VC_A0036,VC_A0037,516.686233,340.0,9.0159341424207,0.002
VC_A0036,VC_A0038,516.686233,806.0,9.0159341424207,0.002
VC_A0142,VC_A0143,519.16629,65.0,9.022829096503413,0.002
VC_A0362,VC_A0466,519.699744,62735.0,9.024307887207668,0.002
VC_A0362,VC_A0467,519.699744,63244.0,9.024307887207668,0.002
VC_A0362,VC_A0468,519.699744,63555.0,9.024307887207668,0.002
VC_1971,VC_2758,520.223522,819036.0,9.0257583817142,0.002
VC_A0245,VC_A0246,521.105257,97.0,9.028196874814995,0.002
VC_A0678,VC_A0679,521.801432,6.0,9.030119282584561,0.002
VC_A0220,VC_A0230,523.584456,9940.0,9.035031249409734,0.002
VC_1990,VC_1992,523.81793,564.0,9.035673199136601,0.002
VC_1731,VC_1732,524.248538,90.0,9.036856431017481,0.002
VC_0914,VC_0915,524.477641,54.0,9.03748556879628,0.002
VC_2553,VC_2555,524.860531,1308.0,9.038536407704902,0.002
VC_2440,VC_2442,526.874864,989.0,9.044052160109992,0.002
VC_2441,VC_2442,526.874864,103.0,9.044052160109992,0.002
VC_1898,VC_1961,527.377235,66103.0,9.045424499546236,0.002
VC_1318,VC_1319,527.412342,212.0,9.045520353434126,0.002
VC_1318,VC_1320,527.412342,1560.0,9.045520353434126,0.002
VC_0905,VC_0906,527.487863,18.0,9.045726529517456,0.002
VC_0905,VC_0907,527.487863,685.0,9.045726529517456,0.002
VC_0461,VC_0462,529.598064,25.0,9.051475601370933,0.002
VC_0133,VC_0135,529.889101,1024.0,9.052266713427642,0.002
VC_0134,VC_0135,529.889101,114.0,9.052266713427642,0.002
VC_A0055,VC_A0925,530.430362,254780.0,9.053736844881117,0.002
VC_A0436,VC_A0437,530.772363,296.0,9.054664989913283,0.002
VC_A0411,VC_A0591,530.948248,147498.0,9.055142085904382,0.002
VC_A0412,VC_A0591,530.948248,147340.0,9.055142085904382,0.002
VC_A1043,VC_A1045,532.072142,582.0,9.058186979537208,0.002
VC_A1044,VC_A1045,532.072142,138.0,9.058186979537208,0.002
VC_A0205,VC_A0208,532.354084,1183.0,9.05894981961893,0.002
VC_A0206,VC_A0208,532.354084,941.0,9.05894981961893,0.002
VC_A0207,VC_A0208,532.354084,102.0,9.05894981961893,0.002
VC_0665,VC_1540,533.210779,938598.0,9.061265275918016,0.002
VC_1357,VC_1360,535.767951,1722.0,9.068154724364831,0.002
VC_1358,VC_1360,535.767951,1022.0,9.068154724364831,0.002
VC_1359,VC_1360,535.767951,22.0,9.068154724364831,0.002
VC_0098,VC_2436,537.329069,444874.0,9.072344520704863,0.002
VC_1902,VC_1903,538.315854,74.0,9.074986634435342,0.002
VC_A0243,VC_A0245,540.57119,706.0,9.081007183581189,0.002
VC_A0244,VC_A0245,540.57119,8.0,9.081007183581189,0.002
VC_2542,VC_2544,542.901471,305.0,9.087201517400961,0.002
VC_2543,VC_2544,542.901471,53.0,9.087201517400961,0.002
VC_1833,VC_2732,543.512766,928051.0,9.088822062828925,0.002
VC_0953,VC_0984,545.142819,29115.0,9.093134462018586,0.002
VC_1452,VC_1453,545.241778,93.0,9.093395849188148,0.002
VC_1452,VC_1454,545.241778,445.0,9.093395849188148,0.002
VC_1205,VC_1206,545.298871,103.0,9.093546631290616,0.002
VC_0855,VC_0862,548.482445,4690.0,9.101929580110273,0.002
VC_0855,VC_0863,548.482445,5051.0,9.101929580110273,0.002
VC_1321,VC_1441,548.485129,129668.0,9.101936627076137,0.002
VC_A0850,VC_A0914,549.543891,66488.0,9.10471377409823,0.002
VC_2659,VC_2662,549.57325,1771.0,9.104790707027776,0.002
VC_2660,VC_2662,549.57325,1091.0,9.104790707027776,0.002
VC_2661,VC_2662,549.57325,36.0,9.104790707027776,0.002
VC_1614,VC_1616,551.24195,676.0,9.109156673423676,0.002
VC_1614,VC_1617,551.24195,940.0,9.109156673423676,0.002
VC_A0158,VC_A0159,553.300938,71.0,9.114525638761336,0.002
VC_A0775,VC_A0778,554.42542,1652.0,9.117449395863277,0.002
VC_A0776,VC_A0778,554.42542,823.0,9.117449395863277,0.002
VC_A0777,VC_A0778,554.42542,109.0,9.117449395863277,0.002
VC_1134,VC_1135,554.877329,51.0,9.118622733929357,0.002
VC_0266,VC_1918,558.592781,1164381.0,9.128233540978824,0.002
VC_A1064,VC_A1065,558.959096,76.0,9.12917763452843,0.002
VC_0194,VC_0195,560.365383,161.0,9.132796291541004,0.002
VC_A0755,VC_A0756,560.39928,315.0,9.132883403356022,0.002
VC_1637,VC_2361,562.361903,752871.0,9.137918195426993,0.002
VC_1637,VC_2362,562.361903,753328.0,9.137918195426993,0.002
VC_0045,VC_0046,562.78209,17.0,9.13899383746207,0.002
VC_0382,VC_0384,563.860909,312.0,9.141751852701086,0.002
VC_0383,VC_0384,563.860909,85.0,9.141751852701086,0.002
VC_0419,VC_0420,564.771308,12.0,9.144075204869267,0.002
VC_A0850,VC_A1099,565.571578,253013.0,9.14611442067019,0.002
VC_1349,VC_1890,567.342347,597583.0,9.15061640389844,0.002
VC_1349,VC_1891,567.342347,598973.0,9.15061640389844,0.002
VC_1349,VC_1892,567.342347,599230.0,9.15061640389844,0.002
VC_1562,VC_1564,567.915961,1156.0,9.152071746343582,0.002
VC_A0367,VC_A1091,570.773204,379957.0,9.159299199806414,0.002
VC_1176,VC_1177,571.578364,64.0,9.161329346071401,0.002
VC_1176,VC_1178,571.578364,939.0,9.161329346071401,0.002
VC_1176,VC_1179,571.578364,1692.0,9.161329346071401,0.002
VC_1656,VC_1776,572.070414,136923.0,9.162568605698175,0.002
VC_1657,VC_1776,572.070414,136771.0,9.162568605698175,0.002
VC_1658,VC_1776,572.070414,135334.0,9.162568605698175,0.002
VC_A0763,VC_A0780,572.112577,14023.0,9.162674746430525,0.002
VC_0137,VC_0138,574.99341,7.0,9.169908495514003,0.002
VC_0137,VC_0139,574.99341,179.0,9.169908495514003,0.002
VC_0138,VC_0139,574.99341,52.0,9.169908495514003,0.002
VC_A0647,VC_A0650,577.505541,1387.0,9.176186967491134,0.002
VC_A0648,VC_A0650,577.505541,630.0,9.176186967491134,0.002
VC_A0649,VC_A0650,577.505541,88.0,9.176186967491134,0.002
VC_2667,VC_2668,580.091998,126.0,9.182622777761425,0.002
VC_1985,VC_1987,581.665425,975.0,9.18652389438313,0.002
VC_0063,VC_0065,583.699295,205.0,9.191551041566086,0.002
VC_1136,VC_1137,584.533897,42.0,9.19360888162548,0.002
VC_1136,VC_1138,584.533897,761.0,9.19360888162548,0.002
VC_1136,VC_1139,584.533897,1531.0,9.19360888162548,0.002
VC_0028,VC_0029,585.019824,9.0,9.194805659034435,0.002
VC_2726,VC_2728,586.169693,641.0,9.19763369459244,0.002
VC_2726,VC_2729,586.169693,984.0,9.19763369459244,0.002
VC_2726,VC_2730,586.169693,1602.0,9.19763369459244,0.002
VC_2617,VC_2618,588.084199,100.0,9.202330045898558,0.002
VC_2446,VC_2447,591.214244,101.0,9.209975380562106,0.002
VC_0770,VC_0914,591.781082,149221.0,9.21135559602122,0.002
VC_A0817,VC_A0818,592.271339,2.0,9.21254827750885,0.002
VC_2485,VC_2487,593.600096,299.0,9.215775885947817,0.002
VC_2486,VC_2487,593.600096,180.0,9.215775885947817,0.002
VC_1980,VC_1983,593.80199,630.0,9.216265663927546,0.002
VC_1981,VC_1983,593.80199,75.0,9.216265663927546,0.002
VC_1982,VC_1983,593.80199,8.0,9.216265663927546,0.002
VC_2015,VC_2017,596.249597,627.0,9.222190164984088,0.002
VC_A0767,VC_A0769,599.905053,1404.0,9.23099324329468,0.002
VC_A0768,VC_A0769,599.905053,36.0,9.23099324329468,0.002
VC_0319,VC_0320,602.166481,49.0,9.236412447561158,0.002
VC_A0749,VC_A0750,603.314735,47.0,9.239156309459599,0.002
VC_A0749,VC_A0751,603.314735,141.0,9.239156309459599,0.002
VC_0232,VC_0942,603.748006,771001.0,9.240190297074337,0.002
VC_0232,VC_0943,603.748006,771523.0,9.240190297074337,0.002
VC_0289,VC_0290,605.775334,138.0,9.245018629612867,0.002
VC_0880,VC_0882,606.577026,511.0,9.246923508754781,0.002
VC_A0411,VC_A0643,610.184638,197196.0,9.255464471761373,0.002
VC_A0412,VC_A0643,610.184638,197038.0,9.255464471761373,0.002
VC_A1008,VC_A1009,610.842115,25.0,9.25701560528555,0.002
VC_0803,VC_0806,612.107085,748.0,9.259995266147559,0.002
VC_0804,VC_0806,612.107085,246.0,9.259995266147559,0.002
VC_0805,VC_0806,612.107085,109.0,9.259995266147559,0.002
VC_2198,VC_2200,613.577915,438.0,9.263452114055983,0.002
VC_2199,VC_2200,613.577915,4.0,9.263452114055983,0.002
VC_A0535,VC_A0536,613.746682,133.0,9.263848232894068,0.002
VC_A0535,VC_A0537,613.746682,1457.0,9.263848232894068,0.002
VC_A0515,VC_A0516,613.908016,37.0,9.264226803826933,0.002
VC_2080,VC_2081,617.374412,181.0,9.27233681232909,0.002
VC_2500,VC_2586,617.787476,72936.0,9.273300187312257,0.002
VC_A1001,VC_A1002,618.049284,151.0,9.273910460203002,0.002
VC_1365,VC_1380,618.99093,16877.0,9.27610329988757,0.002
VC_1365,VC_1381,618.99093,17262.0,9.27610329988757,0.002
VC_0204,VC_0205,620.001154,42.0,9.278452139168195,0.002
VC_A0177,VC_A0179,622.001375,1574.0,9.283091537138757,0.002
VC_A0178,VC_A0179,622.001375,645.0,9.283091537138757,0.002
VC_0867,VC_0869,622.297228,187.0,9.283776486416437,0.002
VC_1393,VC_1441,622.812356,52354.0,9.28496831857429,0.002
VC_A0716,VC_A0717,627.906985,55.0,9.29670284884714,0.002
VC_2532,VC_2533,628.845664,8.0,9.29885454686405,0.002
VC_2532,VC_2534,628.845664,447.0,9.29885454686405,0.002
VC_2533,VC_2534,628.845664,160.0,9.29885454686405,0.002
VC_A0226,VC_A0228,629.319042,1087.0,9.299938437123691,0.002
VC_A0227,VC_A0228,629.319042,52.0,9.299938437123691,0.002
VC_1280,VC_1281,630.559807,242.0,9.302775549562352,0.002
VC_0121,VC_0122,632.974548,15.0,9.308281111825126,0.002
VC_1072,VC_1073,633.989898,301.0,9.310589830130029,0.002
VC_1959,VC_1960,635.900412,2.0,9.314923994994258,0.002
VC_A0629,VC_A0630,636.446252,12.0,9.316159892150853,0.002
VC_A0629,VC_A0631,636.446252,999.0,9.316159892150853,0.002
VC_A0629,VC_A0632,636.446252,1547.0,9.316159892150853,0.002
VC_0189,VC_0190,636.643633,14.0,9.316606543944566,0.002
VC_1827,VC_1828,637.214951,119.0,9.317898595760964,0.002
VC_1827,VC_1829,637.214951,760.0,9.317898595760964,0.002
VC_1827,VC_1830,637.214951,845.0,9.317898595760964,0.002
VC_0291,VC_0293,640.881732,112.0,9.326163692145514,0.002
VC_0291,VC_0294,640.881732,980.0,9.326163692145514,0.002
VC_0291,VC_0295,640.881732,1208.0,9.326163692145514,0.002
VC_0292,VC_0293,640.881732,39.0,9.326163692145514,0.002
VC_0292,VC_0294,640.881732,907.0,9.326163692145514,0.002
VC_0292,VC_0295,640.881732,1135.0,9.326163692145514,0.002
VC_A0439,VC_A0484,643.431143,27354.0,9.33188240567829,0.002
VC_A0440,VC_A0484,643.431143,26755.0,9.33188240567829,0.002
VC_A0441,VC_A0484,643.431143,25706.0,9.33188240567829,0.002
VC_A0603,VC_A0604,645.621052,231.0,9.33677666773299,0.002
VC_1065,VC_1066,645.641421,50.0,9.336822112885699,0.002
VC_0123,VC_0125,646.324741,224.0,9.338345835060096,0.002
VC_0111,VC_0112,646.577816,97.0,9.338909754020866,0.002
VC_0111,VC_0113,646.577816,940.0,9.338909754020866,0.002
VC_0111,VC_0114,646.577816,1608.0,9.338909754020866,0.002
VC_2235,VC_2236,648.174981,37.0,9.342463589717973,0.002
VC_A0144,VC_A0146,650.721475,149.0,9.348111724034778,0.002
VC_A0145,VC_A0146,650.721475,52.0,9.348111724034778,0.002
VC_A0346,VC_A0538,651.214266,132894.0,9.349202187534456,0.002
VC_A0346,VC_A0539,651.214266,133436.0,9.349202187534456,0.002
VC_0726,VC_0727,651.829684,33.0,9.35056284755282,0.002
VC_0264,VC_0265,652.768594,261.0,9.352636263776922,0.002
VC_0203,VC_0232,654.446398,24498.0,9.35633399233991,0.002
VC_1988,VC_1989,655.74958,59.0,9.35919956251146,0.002
VC_0652,VC_0653,655.841533,107.0,9.359401543380544,0.002
VC_1063,VC_1065,656.217591,635.0,9.360227285566095,0.002
VC_1064,VC_1065,656.217591,53.0,9.360227285566095,0.002
VC_0172,VC_0173,656.540219,2.0,9.36093533053294,0.002
VC_0587,VC_0588,657.980484,107.0,9.364091929585692,0.002
VC_0587,VC_0589,657.980484,383.0,9.364091929585692,0.002
VC_0086,VC_0088,658.875548,493.0,9.366050148771109,0.002
VC_0086,VC_0089,658.875548,1557.0,9.366050148771109,0.002
VC_0087,VC_0088,658.875548,88.0,9.366050148771109,0.002
VC_0087,VC_0089,658.875548,1152.0,9.366050148771109,0.002
VC_A0639,VC_A0640,660.25437,109.0,9.369061541302328,0.002
VC_1332,VC_1333,661.085149,9.0,9.370872959889358,0.002
VC_2546,VC_2547,663.141207,10.0,9.375346203907451,0.002
VC_2168,VC_2681,663.301894,531876.0,9.37569521748431,0.002
VC_2169,VC_2681,663.301894,531712.0,9.37569521748431,0.002
VC_2170,VC_2681,663.301894,531629.0,9.37569521748431,0.002
VC_2171,VC_2681,663.301894,530402.0,9.37569521748431,0.002
VC_1322,VC_1324,664.783467,825.0,9.378909235120338,0.002
VC_0271,VC_0272,666.688904,8.0,9.383032254751477,0.002
VC_0271,VC_0273,666.688904,371.0,9.383032254751477,0.002
VC_0271,VC_0274,666.688904,644.0,9.383032254751477,0.002
VC_0272,VC_0273,666.688904,198.0,9.383032254751477,0.002
VC_0272,VC_0274,666.688904,471.0,9.383032254751477,0.002
VC_2354,VC_2355,668.525114,26.0,9.386994362073702,0.002
VC_1163,VC_1164,669.241155,111.0,9.388536465233086,0.002
VC_1163,VC_1165,669.241155,977.0,9.388536465233086,0.002
VC_1383,VC_1384,669.781867,30.0,9.38969987935861,0.002
VC_A0485,VC_A0866,669.936998,394770.0,9.390033491311492,0.002
VC_A0486,VC_A0866,669.936998,394278.0,9.390033491311492,0.002
VC_A0487,VC_A0866,669.936998,393748.0,9.390033491311492,0.002
VC_1964,VC_1966,670.617886,787.0,9.391496841282398,0.002
VC_1965,VC_1966,670.617886,3.0,9.391496841282398,0.002
VC_1285,VC_1286,670.678661,100.0,9.391627385489283,0.002
VC_2427,VC_2428,671.805303,31.0,9.394045266624694,0.002
VC_1585,VC_1586,672.920348,173.0,9.396434276232213,0.002
VC_1585,VC_1587,672.920348,254.0,9.396434276232213,0.002
VC_A0095,VC_A0096,674.36007,42.0,9.399513073716024,0.002
VC_2201,VC_2203,674.642779,993.0,9.40011686648903,0.002
VC_2201,VC_2204,674.642779,1891.0,9.40011686648903,0.002
VC_2202,VC_2203,674.642779,56.0,9.40011686648903,0.002
VC_2202,VC_2204,674.642779,954.0,9.40011686648903,0.002
VC_A0039,VC_A0040,675.442848,198.0,9.401824237221087,0.002
VC_A0039,VC_A0041,675.442848,1663.0,9.401824237221087,0.002
