node1,node2,interaction,distance,Log2(interaction + 1),p_value
B9H01_09575,B9H01_09590,111.5186,1853.0,6.814019697081189,0.001
B9H01_09580,B9H01_09590,111.5186,625.0,6.814019697081189,0.001
B9H01_02925,B9H01_07860,111.5424,973088.0,6.814324824509764,0.001
B9H01_10235,B9H01_10270,111.6448,6401.0,6.815636906034555,0.001
B9H01_02710,B9H01_07775,111.6666,1009296.0,6.815916081895071,0.001
B9H01_02710,B9H01_07780,111.6666,1009405.0,6.815916081895071,0.001
B9H01_02710,B9H01_07785,111.6666,1010236.0,6.815916081895071,0.001
B9H01_09070,B9H01_09075,111.7417,224.0,6.816877416518328,0.001
B9H01_05720,B9H01_06415,111.7419,142932.0,6.816879975808743,0.001
B9H01_05720,B9H01_06420,111.7419,144722.0,6.816879975808743,0.001
B9H01_05235,B9H01_06040,111.8061,150608.0,6.817701273484861,0.001
B9H01_03820,B9H01_06680,111.8156,571836.0,6.817822765370584,0.001
B9H01_03825,B9H01_06680,111.8156,570581.0,6.817822765370584,0.001
B9H01_02325,B9H01_02345,111.8287,6754.0,6.817990279507275,0.001
B9H01_05095,B9H01_06250,111.8401,215223.0,6.818136039341866,0.001
B9H01_07195,B9H01_07265,111.8628,11488.0,6.81842623656608,0.001
B9H01_04350,B9H01_04560,111.8925,39000.0,6.818805833793358,0.001
B9H01_10400,B9H01_10460,112.1116,8989.0,6.821603080236979,0.001
B9H01_10405,B9H01_10460,112.1116,8521.0,6.821603080236979,0.001
B9H01_01310,B9H01_10475,112.1134,248036.0,6.821626038363391,0.001
B9H01_01310,B9H01_10480,112.1134,246283.0,6.821626038363391,0.001
B9H01_05075,B9H01_05665,112.12,100564.0,6.821710215034674,0.001
B9H01_05075,B9H01_05670,112.12,101871.0,6.821710215034674,0.001
B9H01_01325,B9H01_01340,112.1207,1803.0,6.8217191425753745,0.001
B9H01_01330,B9H01_01340,112.1207,1620.0,6.8217191425753745,0.001
B9H01_01335,B9H01_01340,112.1207,221.0,6.8217191425753745,0.001
B9H01_02800,B9H01_02810,112.1838,1300.0,6.822523669745088,0.001
B9H01_03515,B9H01_03530,112.217,861.0,6.822946790826823,0.001
B9H01_03520,B9H01_03530,112.217,350.0,6.822946790826823,0.001
B9H01_03525,B9H01_03530,112.217,12.0,6.822946790826823,0.001
B9H01_07860,B9H01_10300,112.5228,503167.0,6.8268382682912625,0.001
B9H01_07860,B9H01_10305,112.5228,503629.0,6.8268382682912625,0.001
B9H01_02470,B9H01_06030,112.6809,711730.0,6.828846071181611,0.001
B9H01_03770,B9H01_04855,112.7017,210621.0,6.829110014481883,0.001
B9H01_02130,B9H01_08750,112.719,785370.0,6.829329507467839,0.001
B9H01_02765,B9H01_03775,112.878,215506.0,6.831345250635093,0.001
B9H01_02150,B9H01_02165,112.9469,1414.0,6.832217865448905,0.001
B9H01_00070,B9H01_00220,112.9583,15718.0,6.832362194963808,0.001
B9H01_00070,B9H01_00225,112.9583,16718.0,6.832362194963808,0.001
B9H01_00070,B9H01_00230,112.9583,17084.0,6.832362194963808,0.001
B9H01_04030,B9H01_06205,113.0027,420552.0,6.832924182853188,0.001
B9H01_04030,B9H01_06210,113.0027,421856.0,6.832924182853188,0.001
B9H01_04960,B9H01_05275,113.1557,67497.0,6.834859087501386,0.001
B9H01_04960,B9H01_05280,113.1557,68645.0,6.834859087501386,0.001
B9H01_02370,B9H01_10235,113.1997,516044.0,6.835415050553583,0.001
B9H01_01270,B9H01_07860,113.248,775737.0,6.836025099781596,0.001
B9H01_01445,B9H01_06250,113.249,970783.0,6.836037727475096,0.001
B9H01_01450,B9H01_06250,113.249,970585.0,6.836037727475096,0.001
B9H01_05835,B9H01_09990,113.4276,826695.0,6.838291262700769,0.001
B9H01_05840,B9H01_09990,113.4276,825709.0,6.838291262700769,0.001
B9H01_00220,B9H01_00235,113.4662,1078.0,6.838777846689555,0.001
B9H01_00225,B9H01_00235,113.4662,837.0,6.838777846689555,0.001
B9H01_00230,B9H01_00235,113.4662,12.0,6.838777846689555,0.001
B9H01_04800,B9H01_07080,113.4704,453198.0,6.8388307811628755,0.001
B9H01_07220,B9H01_10100,113.506,566019.0,6.839279385856368,0.001
B9H01_02345,B9H01_02365,113.5367,3161.0,6.839666132415158,0.001
B9H01_08845,B9H01_08850,113.5561,286.0,6.839910472559066,0.001
B9H01_10470,B9H01_10500,113.6851,7327.0,6.84153415695715,0.001
B9H01_02700,B9H01_02710,113.7283,669.0,6.84207749423826,0.001
B9H01_00070,B9H01_10455,113.9764,30055.0,6.845193954448522,0.001
B9H01_04765,B9H01_04855,114.0052,15465.0,6.84555528437574,0.001
B9H01_01005,B9H01_01405,114.0631,92715.0,6.846281434346258,0.001
B9H01_01010,B9H01_01405,114.0631,91683.0,6.846281434346258,0.001
B9H01_02765,B9H01_02800,114.0916,6878.0,6.846638731493572,0.001
B9H01_03975,B9H01_05720,114.1064,335746.0,6.846824240374054,0.001
B9H01_00290,B9H01_08440,114.1604,490572.0,6.8475008948777525,0.001
B9H01_00290,B9H01_08445,114.1604,489335.0,6.8475008948777525,0.001
B9H01_04770,B9H01_05080,114.1795,67439.0,6.847740154123278,0.001
B9H01_03745,B9H01_03765,114.2025,2167.0,6.848028214701366,0.001
B9H01_10400,B9H01_10420,114.3514,2364.0,6.849891703642178,0.001
B9H01_10405,B9H01_10420,114.3514,1896.0,6.849891703642178,0.001
B9H01_07755,B9H01_07760,114.5218,216.0,6.852021316603808,0.001
B9H01_03370,B9H01_05345,114.522,405211.0,6.8520238143034495,0.001
B9H01_01945,B9H01_10110,114.5913,453641.0,6.8528890069975095,0.001
B9H01_04935,B9H01_04960,114.63,2993.0,6.8533719408673885,0.001
B9H01_04940,B9H01_04960,114.63,2057.0,6.8533719408673885,0.001
B9H01_04935,B9H01_04940,114.6553,9.0,6.853687569959942,0.001
B9H01_10325,B9H01_10385,114.6932,10983.0,6.854160260662833,0.001
B9H01_10170,B9H01_10265,114.7596,18840.0,6.854988031623851,0.001
B9H01_10175,B9H01_10265,114.7596,18643.0,6.854988031623851,0.001
B9H01_10180,B9H01_10265,114.7596,18159.0,6.854988031623851,0.001
B9H01_05835,B9H01_07090,114.8597,255623.0,6.856235024275879,0.001
B9H01_05835,B9H01_07095,114.8597,256320.0,6.856235024275879,0.001
B9H01_05840,B9H01_07090,114.8597,254637.0,6.856235024275879,0.001
B9H01_05840,B9H01_07095,114.8597,255334.0,6.856235024275879,0.001
B9H01_09455,B9H01_10110,115.0619,135654.0,6.8587506417188395,0.001
B9H01_02925,B9H01_02935,115.0651,1158.0,6.858790418428409,0.001
B9H01_02970,B9H01_02975,115.0653,203.0,6.858792904436344,0.001
B9H01_02970,B9H01_02980,115.0653,1384.0,6.858792904436344,0.001
B9H01_02970,B9H01_02985,115.0653,1644.0,6.858792904436344,0.001
B9H01_00035,B9H01_10490,115.076,14229.0,6.858925899615991,0.001
B9H01_03270,B9H01_05855,115.0905,524131.0,6.859106107166348,0.001
B9H01_09780,B9H01_09785,115.1829,6.0,6.860253935792528,0.001
B9H01_00065,B9H01_07080,115.2732,698131.0,6.861374795763465,0.001
B9H01_09025,B9H01_09030,115.4461,127.0,6.863518511548667,0.001
B9H01_02940,B9H01_02945,115.5555,196.0,6.864873273482246,0.001
B9H01_09285,B9H01_09295,115.5625,1039.0,6.8649599151426,0.001
B9H01_09290,B9H01_09295,115.5625,126.0,6.8649599151426,0.001
B9H01_06130,B9H01_06135,115.5637,325.0,6.864974767476221,0.001
B9H01_03270,B9H01_03860,115.605,127368.0,6.8654858421257074,0.001
B9H01_03270,B9H01_03870,115.605,128790.0,6.8654858421257074,0.001
B9H01_04485,B9H01_04770,115.6466,60276.0,6.8660004462213475,0.001
B9H01_04490,B9H01_04770,115.6466,59911.0,6.8660004462213475,0.001
B9H01_00565,B9H01_00580,115.6906,543.0,6.866544539341103,0.001
B9H01_00565,B9H01_00585,115.6906,971.0,6.866544539341103,0.001
B9H01_00570,B9H01_00580,115.6906,402.0,6.866544539341103,0.001
B9H01_00570,B9H01_00585,115.6906,830.0,6.866544539341103,0.001
B9H01_00575,B9H01_00580,115.6906,17.0,6.866544539341103,0.001
B9H01_00575,B9H01_00585,115.6906,445.0,6.866544539341103,0.001
B9H01_02900,B9H01_02920,115.786,2222.0,6.867723527852675,0.001
B9H01_06560,B9H01_06580,115.859,2516.0,6.868625038618254,0.001
B9H01_06560,B9H01_06585,115.859,3229.0,6.868625038618254,0.001
B9H01_10385,B9H01_10400,115.9361,895.0,6.86957657089318,0.001
B9H01_10385,B9H01_10405,115.9361,1489.0,6.86957657089318,0.001
B9H01_08515,B9H01_08670,115.9406,32832.0,6.869632088417456,0.001
B9H01_08370,B9H01_08440,116.0425,10192.0,6.870888680316278,0.001
B9H01_08370,B9H01_08445,116.0425,10928.0,6.870888680316278,0.001
B9H01_08375,B9H01_08440,116.0425,9954.0,6.870888680316278,0.001
B9H01_08375,B9H01_08445,116.0425,10690.0,6.870888680316278,0.001
B9H01_09800,B9H01_09830,116.0623,4580.0,6.871132719412253,0.001
B9H01_10390,B9H01_10470,116.0805,12486.0,6.87135700177154,0.001
B9H01_10395,B9H01_10470,116.0805,12065.0,6.87135700177154,0.001
B9H01_01405,B9H01_09260,116.0904,519185.0,6.871478986876549,0.001
B9H01_10070,B9H01_10100,116.0975,4215.0,6.871566464793157,0.001
B9H01_03270,B9H01_08565,116.273,1042618.0,6.873727086774164,0.001
B9H01_01405,B9H01_04590,116.3072,649169.0,6.87414775459479,0.001
B9H01_07135,B9H01_07140,116.4287,100.0,6.875641241216325,0.001
B9H01_00590,B9H01_08440,116.4434,531036.0,6.875821829861198,0.001
B9H01_00590,B9H01_08445,116.4434,529799.0,6.875821829861198,0.001
B9H01_00595,B9H01_08440,116.4434,531608.0,6.875821829861198,0.001
B9H01_00595,B9H01_08445,116.4434,530371.0,6.875821829861198,0.001
B9H01_09975,B9H01_09980,116.4842,6.0,6.876322937081125,0.001
B9H01_00280,B9H01_02495,116.51,437413.0,6.876639723897178,0.001
B9H01_00280,B9H01_02500,116.51,438095.0,6.876639723897178,0.001
B9H01_09895,B9H01_09910,116.5551,1226.0,6.877193319876696,0.001
B9H01_09900,B9H01_09910,116.5551,558.0,6.877193319876696,0.001
B9H01_09905,B9H01_09910,116.5551,62.0,6.877193319876696,0.001
B9H01_10410,B9H01_10470,116.6885,10613.0,6.878829543256068,0.001
B9H01_10300,B9H01_10310,116.6986,990.0,6.878953349700193,0.001
B9H01_10305,B9H01_10310,116.6986,69.0,6.878953349700193,0.001
B9H01_06155,B9H01_07265,116.7065,228884.0,6.8790501809993225,0.001
B9H01_06160,B9H01_07265,116.7065,228639.0,6.8790501809993225,0.001
B9H01_06165,B9H01_07265,116.7065,228162.0,6.8790501809993225,0.001
B9H01_10290,B9H01_10310,116.8181,3275.0,6.880417382375423,0.001
B9H01_01480,B9H01_01490,116.8555,590.0,6.880875276640901,0.001
B9H01_08750,B9H01_09235,116.8632,104782.0,6.880969530951813,0.001
B9H01_01175,B9H01_08515,117.0106,629355.0,6.882772641570358,0.001
B9H01_10445,B9H01_10455,117.0532,545.0,6.883293338173641,0.001
B9H01_10460,B9H01_10490,117.1132,6168.0,6.884026395071792,0.001
B9H01_01085,B9H01_10265,117.1454,236455.0,6.884419648740478,0.001
B9H01_02495,B9H01_02580,117.1955,10490.0,6.8850312993065135,0.001
B9H01_02495,B9H01_02585,117.1955,11234.0,6.8850312993065135,0.001
B9H01_02500,B9H01_02580,117.1955,9763.0,6.8850312993065135,0.001
B9H01_02500,B9H01_02585,117.1955,10507.0,6.8850312993065135,0.001
B9H01_06560,B9H01_06570,117.2878,890.0,6.886157474043045,0.001
B9H01_10455,B9H01_10470,117.5138,2688.0,6.888911249171549,0.001
B9H01_10370,B9H01_10430,117.5437,10204.0,6.8892751826640675,0.001
B9H01_10370,B9H01_10435,117.5437,10890.0,6.8892751826640675,0.001
B9H01_10370,B9H01_10440,117.5437,11677.0,6.8892751826640675,0.001
B9H01_04650,B9H01_05335,117.5897,142967.0,6.889834901140784,0.001
B9H01_04650,B9H01_05340,117.5897,143832.0,6.889834901140784,0.001
B9H01_01405,B9H01_04950,117.6118,726021.0,6.890103732159947,0.001
B9H01_01405,B9H01_04955,117.6118,726340.0,6.890103732159947,0.001
B9H01_04295,B9H01_04305,117.65,864.0,6.890568290306586,0.001
B9H01_04295,B9H01_04310,117.65,1669.0,6.890568290306586,0.001
B9H01_04875,B9H01_05835,117.6582,188306.0,6.890667992713329,0.001
B9H01_04875,B9H01_05840,117.6582,188527.0,6.890667992713329,0.001
B9H01_04880,B9H01_05835,117.6582,187876.0,6.890667992713329,0.001
B9H01_04880,B9H01_05840,117.6582,188097.0,6.890667992713329,0.001
B9H01_03150,B9H01_03370,117.6748,45266.0,6.8908698082022655,0.001
B9H01_03250,B9H01_03255,117.6832,12.0,6.890971920946293,0.001
B9H01_00955,B9H01_03820,117.7006,606464.0,6.891183417213153,0.001
B9H01_00955,B9H01_03825,117.7006,606990.0,6.891183417213153,0.001
B9H01_03270,B9H01_04015,117.7311,162385.0,6.891554068638292,0.001
B9H01_03270,B9H01_04020,117.7311,162893.0,6.891554068638292,0.001
B9H01_03270,B9H01_04025,117.7311,163622.0,6.891554068638292,0.001
B9H01_06070,B9H01_08750,117.8051,520462.0,6.892452958462071,0.001
B9H01_02905,B9H01_02920,117.9056,1763.0,6.893672851889233,0.001
B9H01_02910,B9H01_02920,117.9056,1338.0,6.893672851889233,0.001
B9H01_02915,B9H01_02920,117.9056,8.0,6.893672851889233,0.001
B9H01_10485,B9H01_10490,117.949,354.0,6.894199332903008,0.001
B9H01_02345,B9H01_02805,118.0001,96262.0,6.894818975656208,0.001
B9H01_03730,B9H01_03820,118.0639,17358.0,6.895592246254134,0.001
B9H01_03730,B9H01_03825,118.0639,17884.0,6.895592246254134,0.001
B9H01_06130,B9H01_08515,118.1186,455245.0,6.896254892923171,0.001
B9H01_04985,B9H01_05720,118.2191,135793.0,6.897471577150658,0.001
B9H01_08880,B9H01_10100,118.2687,255068.0,6.898071672208433,0.001
B9H01_08885,B9H01_10100,118.2687,254785.0,6.898071672208433,0.001
B9H01_03410,B9H01_05335,118.3446,397918.0,6.8989894798687486,0.001
B9H01_03410,B9H01_05340,118.3446,398783.0,6.8989894798687486,0.001
B9H01_08440,B9H01_08610,118.4917,39050.0,6.90076660057736,0.001
B9H01_08445,B9H01_08610,118.4917,37813.0,6.90076660057736,0.001
B9H01_05185,B9H01_08515,118.5387,632471.0,6.901333948226828,0.001
B9H01_05190,B9H01_08515,118.5387,631653.0,6.901333948226828,0.001
B9H01_05195,B9H01_08515,118.5387,630998.0,6.901333948226828,0.001
B9H01_05245,B9H01_05500,118.5465,39366.0,6.901428082211892,0.001
B9H01_00040,B9H01_10475,118.562,19035.0,6.901615125108026,0.001
B9H01_00040,B9H01_10480,118.562,17282.0,6.901615125108026,0.001
B9H01_10415,B9H01_10460,118.5991,6839.0,6.902062722869085,0.001
B9H01_02365,B9H01_07775,118.6718,1018313.0,6.902939418971288,0.001
B9H01_02365,B9H01_07780,118.6718,1017562.0,6.902939418971288,0.001
B9H01_02365,B9H01_07785,118.6718,1017058.0,6.902939418971288,0.001
B9H01_00365,B9H01_01220,118.6736,150072.0,6.902961118582591,0.001
B9H01_01000,B9H01_10100,118.7642,250991.0,6.9040529109139825,0.001
B9H01_05055,B9H01_08515,118.7742,656113.0,6.904173367178342,0.001
B9H01_05060,B9H01_08515,118.7742,655613.0,6.904173367178342,0.001
B9H01_00365,B9H01_04460,118.8474,817539.0,6.905054800907839,0.001
B9H01_00800,B9H01_07080,118.8681,806039.0,6.905303961161729,0.001
B9H01_01650,B9H01_04855,118.9167,653613.0,6.9058887770462,0.001
B9H01_06465,B9H01_06470,118.9519,9.0,6.906312199418314,0.001
B9H01_04220,B9H01_04515,119.1125,54131.0,6.908242488608478,0.001
B9H01_04220,B9H01_04520,119.1125,54358.0,6.908242488608478,0.001
B9H01_03070,B9H01_07265,119.1983,846624.0,6.909272681506741,0.001
B9H01_03075,B9H01_07265,119.1983,846445.0,6.909272681506741,0.001
B9H01_03080,B9H01_07265,119.1983,846125.0,6.909272681506741,0.001
B9H01_03085,B9H01_07265,119.1983,845866.0,6.909272681506741,0.001
B9H01_02710,B9H01_02715,119.3,192.0,6.910492832288714,0.001
B9H01_06575,B9H01_08515,119.364,362040.0,6.911260146758626,0.001
B9H01_05335,B9H01_06065,119.5304,135665.0,6.913253256544375,0.001
B9H01_05340,B9H01_06065,119.5304,135091.0,6.913253256544375,0.001
B9H01_03270,B9H01_05600,119.6215,464016.0,6.91434327096663,0.001
B9H01_01405,B9H01_05365,119.656,810310.0,6.914755849671647,0.001
B9H01_04855,B9H01_05130,119.7509,60272.0,6.915890131802216,0.001
B9H01_04855,B9H01_05135,119.7509,60551.0,6.915890131802216,0.001
B9H01_04855,B9H01_05140,119.7509,61376.0,6.915890131802216,0.001
B9H01_03895,B9H01_05835,119.8141,382792.0,6.916645028651217,0.001
B9H01_03895,B9H01_05840,119.8141,383013.0,6.916645028651217,0.001
B9H01_07705,B9H01_07775,119.8524,11308.0,6.917102313550272,0.001
B9H01_07705,B9H01_07780,119.8524,11417.0,6.917102313550272,0.001
B9H01_07705,B9H01_07785,119.8524,12248.0,6.917102313550272,0.001
B9H01_00005,B9H01_00020,119.8562,2272.0,6.917147675950748,0.001
B9H01_00005,B9H01_00025,119.8562,2579.0,6.917147675950748,0.001
B9H01_00010,B9H01_00020,119.8562,982.0,6.917147675950748,0.001
B9H01_00010,B9H01_00025,119.8562,1289.0,6.917147675950748,0.001
B9H01_10415,B9H01_10420,119.8614,214.0,6.917209748503295,0.001
B9H01_02505,B9H01_05335,119.9717,574778.0,6.918525774093212,0.001
B9H01_02505,B9H01_05340,119.9717,575643.0,6.918525774093212,0.001
B9H01_04030,B9H01_07025,120.0554,597386.0,6.919523625819207,0.001
B9H01_01405,B9H01_08590,120.2376,665114.0,6.921693387933646,0.001
B9H01_03160,B9H01_05720,120.2612,508383.0,6.921974194296998,0.001
B9H01_03165,B9H01_05720,120.2612,507306.0,6.921974194296998,0.001
B9H01_03820,B9H01_06130,120.3553,451361.0,6.923093307054415,0.001
B9H01_03825,B9H01_06130,120.3553,450106.0,6.923093307054415,0.001
B9H01_10430,B9H01_10445,120.3648,1736.0,6.923206240452972,0.001
B9H01_10435,B9H01_10445,120.3648,810.0,6.923206240452972,0.001
B9H01_04700,B9H01_05665,120.4151,188494.0,6.923804045803373,0.0
B9H01_04700,B9H01_05670,120.4151,189801.0,6.923804045803373,0.0
B9H01_04705,B9H01_05665,120.4151,187610.0,6.923804045803373,0.0
B9H01_04705,B9H01_05670,120.4151,188917.0,6.923804045803373,0.0
B9H01_05925,B9H01_06040,120.6382,19614.0,6.92645256243753,0.0
B9H01_05930,B9H01_06040,120.6382,18114.0,6.92645256243753,0.0
B9H01_00260,B9H01_00275,120.6489,1623.0,6.92657946466085,0.0
B9H01_02505,B9H01_02550,120.7023,4742.0,6.927212622963911,0.0
B9H01_02505,B9H01_02555,120.7023,5214.0,6.927212622963911,0.0
B9H01_05665,B9H01_05730,120.7362,10906.0,6.927614427626709,0.0
B9H01_05670,B9H01_05730,120.7362,10658.0,6.927614427626709,0.0
B9H01_00030,B9H01_00040,120.7415,726.0,6.9276772365305055,0.0
B9H01_05860,B9H01_05935,120.7551,12046.0,6.927838394038056,0.0
B9H01_05865,B9H01_05935,120.7551,11487.0,6.927838394038056,0.0
B9H01_01000,B9H01_03270,120.8814,474876.0,6.929334166633594,0.0
B9H01_09430,B9H01_10100,120.8818,139673.0,6.9293389013762985,0.0
B9H01_04770,B9H01_05160,120.9514,79648.0,6.930162510118446,0.0
B9H01_04770,B9H01_05165,120.9514,80986.0,6.930162510118446,0.0
B9H01_09635,B9H01_10110,120.9599,91468.0,6.930263062309776,0.0
B9H01_09640,B9H01_10110,120.9599,90954.0,6.930263062309776,0.0
B9H01_02105,B9H01_02765,121.0464,131723.0,6.931285930377236,0.0
B9H01_10425,B9H01_10470,121.3023,7675.0,6.934307725016909,0.0
B9H01_04170,B9H01_04770,121.3895,120510.0,6.935335981892629,0.0
B9H01_03820,B9H01_09530,121.4333,961098.0,6.935852192339246,0.0
B9H01_03825,B9H01_09530,121.4333,961624.0,6.935852192339246,0.0
B9H01_03820,B9H01_06675,121.4841,571311.0,6.936450670921235,0.0
B9H01_03825,B9H01_06675,121.4841,570056.0,6.936450670921235,0.0
B9H01_10265,B9H01_10330,121.6464,16291.0,6.938361077332115,0.0
B9H01_10200,B9H01_10205,121.6919,114.0,6.9388961965948885,0.0
B9H01_10200,B9H01_10210,121.6919,336.0,6.9388961965948885,0.0
B9H01_10200,B9H01_10215,121.6919,773.0,6.9388961965948885,0.0
B9H01_08225,B9H01_08235,121.7448,979.0,6.93951809681474,0.0
B9H01_02295,B9H01_06030,121.7891,753623.0,6.940038687991803,0.0
B9H01_02300,B9H01_06030,121.7891,753222.0,6.940038687991803,0.0
B9H01_02305,B9H01_06030,121.7891,752005.0,6.940038687991803,0.0
B9H01_04745,B9H01_07025,121.7961,465086.0,6.940120931264516,0.0
B9H01_02495,B9H01_04605,121.7963,423545.0,6.940123281003418,0.0
B9H01_02500,B9H01_04605,121.7963,422818.0,6.940123281003418,0.0
B9H01_08020,B9H01_08440,121.8404,77104.0,6.940641304995653,0.0
B9H01_08020,B9H01_08445,121.8404,77840.0,6.940641304995653,0.0
B9H01_00340,B9H01_01405,122.0464,197349.0,6.943058638890398,0.0
B9H01_00345,B9H01_01405,122.0464,195781.0,6.943058638890398,0.0
B9H01_07025,B9H01_07100,122.0761,12317.0,6.943406823578286,0.0
B9H01_02020,B9H01_05820,122.1053,762372.0,6.943749064668729,0.0
B9H01_00085,B9H01_06250,122.1574,875429.0,6.944359505573924,0.0
B9H01_02830,B9H01_07080,122.1737,856661.0,6.944550435011585,0.0
B9H01_10420,B9H01_10475,122.1956,8946.0,6.944806920064542,0.0
B9H01_10420,B9H01_10480,122.1956,10312.0,6.944806920064542,0.0
B9H01_02720,B9H01_07775,122.27,1007267.0,6.9456779261140875,0.0
B9H01_02720,B9H01_07780,122.27,1007376.0,6.9456779261140875,0.0
B9H01_02720,B9H01_07785,122.27,1008207.0,6.9456779261140875,0.0
B9H01_02345,B9H01_04875,122.6764,517547.0,6.950426420475024,0.0
B9H01_02345,B9H01_04880,122.6764,517914.0,6.950426420475024,0.0
B9H01_10390,B9H01_10460,122.7057,9879.0,6.950768166825271,0.0
B9H01_10395,B9H01_10460,122.7057,9458.0,6.950768166825271,0.0
B9H01_08060,B9H01_08440,122.7127,63317.0,6.950849800731956,0.0
B9H01_08060,B9H01_08445,122.7127,64053.0,6.950849800731956,0.0
B9H01_08065,B9H01_08440,122.7127,62747.0,6.950849800731956,0.0
B9H01_08065,B9H01_08445,122.7127,63483.0,6.950849800731956,0.0
B9H01_10470,B9H01_10485,122.8961,3081.0,6.952986964830203,0.0
B9H01_02945,B9H01_02970,122.9369,1863.0,6.953461977909172,0.0
B9H01_02835,B9H01_02845,123.0022,1567.0,6.954221906362153,0.0
B9H01_02840,B9H01_02845,123.0022,17.0,6.954221906362153,0.0
B9H01_08750,B9H01_09230,123.0881,100061.0,6.955220957989441,0.0
B9H01_03270,B9H01_04590,123.1813,267456.0,6.9563041296096815,0.0
B9H01_00035,B9H01_10470,123.2332,19563.0,6.956906959748112,0.0
B9H01_01585,B9H01_06710,123.2621,1041050.0,6.9572425305767736,0.0
B9H01_01585,B9H01_06715,123.2621,1041466.0,6.9572425305767736,0.0
B9H01_01585,B9H01_06720,123.2621,1041746.0,6.9572425305767736,0.0
B9H01_01590,B9H01_06710,123.2621,1040288.0,6.9572425305767736,0.0
B9H01_01590,B9H01_06715,123.2621,1040704.0,6.9572425305767736,0.0
B9H01_01590,B9H01_06720,123.2621,1040984.0,6.9572425305767736,0.0
B9H01_01595,B9H01_06710,123.2621,1039955.0,6.9572425305767736,0.0
B9H01_01595,B9H01_06715,123.2621,1040371.0,6.9572425305767736,0.0
B9H01_01595,B9H01_06720,123.2621,1040651.0,6.9572425305767736,0.0
B9H01_03580,B9H01_08515,123.3773,962709.0,6.958579394168005,0.0
B9H01_03585,B9H01_08515,123.3773,961988.0,6.958579394168005,0.0
B9H01_10390,B9H01_10410,123.3865,1483.0,6.9586861041827435,0.0
B9H01_10395,B9H01_10410,123.3865,1062.0,6.9586861041827435,0.0
B9H01_06985,B9H01_08440,123.4681,262258.0,6.959632230310658,0.0
B9H01_06985,B9H01_08445,123.4681,262994.0,6.959632230310658,0.0
B9H01_04175,B9H01_04220,123.5705,7528.0,6.960818648645106,0.0
B9H01_04180,B9H01_04220,123.5705,6928.0,6.960818648645106,0.0
B9H01_04185,B9H01_04220,123.5705,6069.0,6.960818648645106,0.0
B9H01_02785,B9H01_04770,123.6531,406478.0,6.961774951457045,0.0
B9H01_02790,B9H01_04770,123.6531,405775.0,6.961774951457045,0.0
B9H01_06030,B9H01_06050,123.7325,3300.0,6.962693609070934,0.0
B9H01_08750,B9H01_09835,123.9217,226657.0,6.964880297330074,0.0
B9H01_08490,B9H01_08495,124.0884,21.0,6.966804197996141,0.0
B9H01_07790,B9H01_08750,124.1533,185881.0,6.967552521798713,0.0
B9H01_03420,B9H01_03820,124.1961,91650.0,6.968045811164308,0.0
B9H01_03420,B9H01_03825,124.1961,92176.0,6.968045811164308,0.0
B9H01_08570,B9H01_08575,124.201,31.0,6.968102275122567,0.0
B9H01_06415,B9H01_07860,124.2737,273089.0,6.968939756372513,0.0
B9H01_06420,B9H01_07860,124.2737,272151.0,6.968939756372513,0.0
B9H01_10420,B9H01_10445,124.4068,3632.0,6.970471768060594,0.0
B9H01_10370,B9H01_10375,124.4442,31.0,6.9709019580532905,0.0
B9H01_05835,B9H01_05875,124.4602,8373.0,6.9710859573828,0.0
B9H01_05840,B9H01_05875,124.4602,7387.0,6.9710859573828,0.0
B9H01_05655,B9H01_05665,124.5764,213.0,6.97242154889196,0.0
B9H01_05655,B9H01_05670,124.5764,1520.0,6.97242154889196,0.0
B9H01_05660,B9H01_05670,124.5764,1299.0,6.97242154889196,0.0
B9H01_05920,B9H01_08515,124.7905,495111.0,6.9748791603193085,0.0
B9H01_10415,B9H01_10425,124.8315,898.0,6.975349313940216,0.0
B9H01_10300,B9H01_10460,124.917,31474.0,6.976329263618077,0.0
B9H01_10305,B9H01_10460,124.917,30553.0,6.976329263618077,0.0
B9H01_04855,B9H01_09830,125.1535,983181.0,6.979036422744481,0.0
B9H01_03820,B9H01_05235,125.2528,283030.0,6.980171573689218,0.0
B9H01_03825,B9H01_05235,125.2528,281775.0,6.980171573689218,0.0
B9H01_08515,B9H01_08855,125.2732,75053.0,6.980404666352137,0.0
B9H01_08515,B9H01_08860,125.2732,75748.0,6.980404666352137,0.0
B9H01_04945,B9H01_08515,125.4982,686203.0,6.982973046081272,0.0
B9H01_03640,B9H01_03645,125.5324,11.0,6.983363039787162,0.0
B9H01_03640,B9H01_03650,125.5324,762.0,6.983363039787162,0.0
B9H01_03640,B9H01_03655,125.5324,1393.0,6.983363039787162,0.0
B9H01_10315,B9H01_10475,125.5346,30019.0,6.983388123492979,0.0
B9H01_10315,B9H01_10480,125.5346,31385.0,6.983388123492979,0.0
B9H01_01405,B9H01_07405,125.5394,883153.0,6.983442850064631,0.0
B9H01_01405,B9H01_07410,125.5394,882742.0,6.983442850064631,0.0
B9H01_01405,B9H01_07415,125.5394,882382.0,6.983442850064631,0.0
B9H01_06555,B9H01_06580,125.556,3872.0,6.983632096789092,0.0
B9H01_06555,B9H01_06585,125.556,4585.0,6.983632096789092,0.0
B9H01_06580,B9H01_06600,125.6672,3290.0,6.984899182102438,0.0
